gene_id	gene_short_name	E12.5_PFL_WT_RNAseq_rep1	E12.5_PFL_WT_RNAseq_rep2	E12.5_PFL_WT_RNAseq_rep3	E12.5_PFL_DelCBS1.2_RNAseq_rep1	E12.5_PFL_DelCBS1.2_RNAseq_rep2	E12.5_PFL_DelCBS1.2_RNAseq_rep3	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000044783	Hjurp	3559.3350030776	5854.10597155951	6146.18765301751	3068.67345130226	4983.78749526491	3330.47758975569	4490.42786066291	0.451027401749842	0.321825454415764	1.40146590507773	0.161074796256644	0.515899131014787
ENSMUSG00000024400	Wdr33	2258.83061357879	2254.37057792118	2341.16932325273	2148.70153366339	2087.38559281232	2228.94734430982	2219.90083092304	0.0839981068562849	0.0599574353745912	1.40096230486672	0.161225345600216	0.516139793246342
ENSMUSG00000030671	Pde3b	555.897418238565	576.973717327111	606.310433102629	510.39537896403	533.168509406697	538.268021072817	553.502246351975	0.137017275314046	0.0977999107340678	1.40099591385739	0.161215295013369	0.516139793246342
ENSMUSG00000025616	Usp16	780.984716421052	713.052424243883	744.782636421337	844.357787421976	801.81132978343	787.317403957254	778.717716374822	-0.120977162545371	0.0863662766226584	-1.40074537511824	0.161290228653564	0.516226780462623
ENSMUSG00000020034	Tcp11l2	246.686584371715	294.837198319672	297.715237135222	326.611034686859	358.190427168978	280.292137009725	300.722103115362	-0.197107818140727	0.140763775171756	-1.40027374159453	0.161431360903828	0.51635338919078
ENSMUSG00000021457	Syk	167.110266832452	126.099601742875	149.352162150892	189.035325542233	148.216728483715	190.134475105323	161.658093309582	-0.25818217326592	0.184415807205441	-1.40000023413558	0.1615132483545	0.51635338919078
ENSMUSG00000028954	Nub1	910.580433556423	891.769125994576	987.108992229076	963.029964012378	1099.27406958755	969.418028001789	970.196768896966	-0.119770490157959	0.0855513846001814	-1.39998307119982	0.161518387940311	0.51635338919078
ENSMUSG00000040441	Slc26a10	36.3777451608059	20.8654017272383	34.618050829677	10.5019625301241	21.6149395705418	25.8868534180957	24.9774922060805	0.648972856557727	0.46348369853848	1.40020643359013	0.16145150984343	0.51635338919078
ENSMUSG00000049252	Lrp1b	6.82082721765111	4.53595689722572	5.9345229993732	12.6023550361489	11.3221112036171	10.7118014143844	8.65459579473341	-1.00961058651397	0.720904982561405	-1.40047663830368	0.161370634393856	0.51635338919078
ENSMUSG00000028069	Gpatch4	430.848919248295	348.361489706935	433.220178954244	412.727127433876	332.458356251666	317.783441960071	379.233252259181	0.189669403572314	0.135527377474191	1.39949143196868	0.161665665894729	0.516390300080196
ENSMUSG00000032745	Gpbp1	2669.21705117413	2537.41428830807	2578.55024322766	2541.47493229003	2456.89813118491	2353.02571069311	2522.76339281298	0.0827541253577799	0.0591198871483682	1.39976798585726	0.161582807531188	0.516390300080196
ENSMUSG00000048222	Mfap1b	230.771320863863	134.264324157881	190.893823146505	253.09729697599	224.383658398957	190.134475105323	203.924149774753	-0.26788301866854	0.191419220857601	-1.39945726175441	0.161675905865451	0.516390300080196
ENSMUSG00000050312	Nsun3	143.237371570673	171.459170715132	78.1378861584138	109.22041031329	106.016132179324	92.8356122579982	116.817763865805	0.353113402019378	0.252324636259899	1.39944084435602	0.16168082592912	0.516390300080196
ENSMUSG00000050973	Gdpgp1	75.0290993941622	109.770156912862	104.843239655593	116.571784084377	131.748203096635	111.581264733171	108.2572913128	-0.306175785868798	0.218804923406695	-1.39930939899239	0.161720222333864	0.516395643463557
ENSMUSG00000038784	Cnot4	708.22922609944	761.133567354475	703.240975425724	655.322461879742	689.619500583951	648.063985570257	694.268286152265	0.125723503493827	0.0898719431898794	1.39891827228217	0.161837492509419	0.516529129158648
ENSMUSG00000075701	Selenos	700.271594345514	606.911032848801	594.441387103882	696.280115747226	714.32228866457	674.843489106218	664.511651302702	-0.134792952873293	0.0963522326600609	-1.39896034738348	0.161824874196069	0.516529129158648
ENSMUSG00000030283	St8sia1	277.380306851145	284.858093145775	283.868016803351	255.197689482015	256.291426336424	232.089030644996	264.947427210618	0.188167027228041	0.134536377167074	1.39863307746399	0.161923041951227	0.516632501242987
ENSMUSG00000036528	Ppfibp2	529.750913904236	542.500444908196	586.528689771385	515.646360229092	440.533054104375	536.482720837086	525.240363959062	0.151557746225709	0.108376843768076	1.3984329212432	0.161983102880773	0.516632501242987
ENSMUSG00000048078	Tenm4	5623.77204095334	6782.16275273189	4597.27715018111	4374.06739379668	5048.63231397654	4948.8522534456	5229.12731751419	0.242629885839686	0.173488363335204	1.39853694608261	0.161951886021692	0.516632501242987
ENSMUSG00000021392	Nol8	542.255763803263	570.623377670995	586.528689771385	509.345182711018	533.168509406697	503.454666476067	540.896031639904	0.137740828477483	0.0985404494475899	1.39781002877141	0.162170121978741	0.517108502158626
ENSMUSG00000047428	Dlk2	77.3027084667126	83.4616069089532	72.2033631590406	87.1662890000298	96.7525866490917	107.118014143844	87.3340947212787	-0.322193324226376	0.230559027543466	-1.3974439763181	0.162280102654091	0.517338687757767
ENSMUSG00000039263	Npepl1	1239.11694453995	1197.49262086759	1169.10103087652	1316.94610127756	1247.49079807127	1297.91327137624	1244.67679450152	-0.0997777478297076	0.0714111152167102	-1.39722993440046	0.162344437746206	0.517423284821378
ENSMUSG00000023908	Pkmyt1	626.379299487627	531.614148354854	584.55051543826	524.047930253191	504.348589979308	546.301872133605	552.873725941141	0.143409117986179	0.102701731407038	1.3963651442039	0.162604565773964	0.517529388718856
ENSMUSG00000024997	Prdx3	796.899979928905	810.121901844513	745.771723587899	896.867600072596	849.158340271283	812.311607257484	818.521858827113	-0.119960506162122	0.0859037625522657	-1.39645229263544	0.162578337374631	0.517529388718856
ENSMUSG00000029028	Lrrc47	1621.08326872841	1424.29046572888	1563.74681033484	1404.11239027759	1460.55234526661	1430.91813893818	1484.11723654575	0.100418204294067	0.0718894039158352	1.39684291180981	0.162460814910691	0.517529388718856
ENSMUSG00000037966	Ninj1	214.85605735601	205.932443134048	189.904735979942	214.240035614531	236.735052439267	254.40528359163	219.345601352571	-0.210615948637432	0.150796068127151	-1.39669390093011	0.162505639057216	0.517529388718856
ENSMUSG00000051980	Casr	14.7784589715774	16.3294448300126	23.7380919974928	19.9537288072357	28.819919427389	36.5986548324801	23.3697164776979	-0.640866521940879	0.45887333133986	-1.39660877669578	0.162531249570345	0.517529388718856
ENSMUSG00000062797	Hikeshi	397.881587696315	449.059732825346	418.383871455811	377.020454831454	373.629669719365	384.732200799973	400.117919554711	0.157711793659971	0.112911814388764	1.39676963401684	0.162482856528121	0.517529388718856
ENSMUSG00000001034	Mapk7	2124.68767829832	2155.48671756166	2173.02450493715	1958.61601186814	2005.04296587692	2116.47342945879	2088.8885513335	0.0854785432549244	0.0612377326238335	1.39584761865688	0.162760387260348	0.517664234855334
ENSMUSG00000028644	Ermap	162.563048687351	87.9975638061789	147.373987817768	107.120017807266	107.045415016016	102.654763554517	119.125799448183	0.323477590057275	0.231727163506265	1.39594161151733	0.162732078633713	0.517664234855334
ENSMUSG00000030986	Dhx32	375.145496970811	306.630686252459	319.475154799591	393.823594879653	395.244609289906	342.777645260301	355.516197908787	-0.178359416685782	0.127781993561574	-1.39581025240333	0.162771642203508	0.517664234855334
ENSMUSG00000037089	Slc35b2	908.306824483873	977.04511566242	1043.48696072312	1144.71391578352	994.287220244921	1045.29328802035	1018.85555415303	-0.119385053419091	0.0855364071376425	-1.39572209558651	0.162798197899935	0.517664234855334
ENSMUSG00000021156	Zmynd11	3068.23544340672	2893.03330905056	2859.45099853132	3043.46874122996	3160.92759148256	3103.74445981788	3021.47675725317	-0.0781788381592531	0.0560220281943504	-1.39550174599243	0.162864588646093	0.517755075238357
ENSMUSG00000025170	Rab40b	90.9443629020148	95.2550948417401	82.0942348246626	98.7184477831663	122.484657566403	109.79596449744	99.8821270692379	-0.302729615565996	0.217057725150162	-1.39469634336472	0.163107428044205	0.518286346912052
ENSMUSG00000051279	Gdf6	197.803989311882	294.837198319672	213.642827977435	279.3522033013	279.96493158035	267.79503535961	255.566030975042	-0.222608826338087	0.159597604359085	-1.39481308151236	0.163072213060474	0.518286346912052
ENSMUSG00000063015	Ccni	1626.76729140979	1945.01831753039	1735.84797731666	1538.53751066318	1688.02385217564	1701.39112465139	1705.93101229117	0.107921258317859	0.0774269096190949	1.39384690476195	0.163363840591141	0.518980648375988
ENSMUSG00000021066	Atl1	65.9346631039607	94.3479034622949	60.3343171602942	96.6180552771415	96.7525866490917	88.3723616686714	83.7266478869091	-0.346312642747469	0.248564604483239	-1.39325003037921	0.163544195508512	0.519433060862185
ENSMUSG00000041453	Rpl21	205.761621065808	193.231763821816	185.948387313694	178.533363012109	156.450991177255	165.140271805093	180.844399699296	0.225256539150866	0.161792184174111	1.39225847219207	0.163844142005633	0.520265010418721
ENSMUSG00000039693	Msantd3	488.82595059833	539.77887076986	557.845161941081	441.082426265211	521.84639820308	466.856011643587	502.705803236858	0.151517064597936	0.108839410449262	1.39211581514924	0.163887329871562	0.520281460717026
ENSMUSG00000042797	Aqp11	19.3256771166781	31.75169828058	31.6507893299904	44.1082426265211	37.0541821209287	38.3839550682108	33.7124240904849	-0.521211179099221	0.374462078049547	-1.39189309052079	0.163954774477577	0.520289626354961
ENSMUSG00000043419	Rnf227	316.031661084501	284.858093145775	331.344200798337	265.699652012139	290.257759947275	264.224434888149	292.069300312696	0.184127476611453	0.132289142801089	1.39185629835329	0.163965917751136	0.520289626354961
ENSMUSG00000058672	Tubb2a	530.887718440511	612.354181125472	597.408648603569	703.631489518313	613.452570668709	607.894730266315	610.938223103815	-0.142455421043356	0.102396655670609	-1.39121165735734	0.164161253296304	0.520788736123547
ENSMUSG00000002064	Sdf2	699.134789809239	702.166127690541	595.430474270445	765.593068446045	699.912328950876	725.724545824544	697.993555831948	-0.134196332509387	0.0964921305068707	-1.39074898444523	0.164301557911284	0.521000710350052
ENSMUSG00000020166	Cnot2	2282.70350884057	2296.10138137566	2309.51853392274	2229.56664514534	2238.69016980611	2017.38926637573	2228.99491757769	0.087727864822523	0.0630856665774008	1.39061485091686	0.164342250514393	0.521000710350052
ENSMUSG00000029544	Cabp1	20.4624816529533	29.0301241422446	16.8144818315574	15.7529437951861	13.380676877002	11.6044515322498	17.8408599718655	0.711518958714346	0.511648088945776	1.39064129054091	0.16433422882355	0.521000710350052
ENSMUSG00000003721	Insig2	306.9372247943	342.011150050819	362.005902961765	289.854165831425	268.642820376733	330.280543610186	316.621967937538	0.185371373554706	0.133360516600674	1.3900019157077	0.164528295629245	0.521349036775171
ENSMUSG00000026429	Ube2t	113.680453627518	124.285218983985	97.9196294896578	108.170214060278	85.4304754454746	77.660560254287	101.191091976867	0.312511684296198	0.22481711357781	1.39007070824276	0.164507407032283	0.521349036775171
ENSMUSG00000001416	Cct3	6219.45761796154	5271.68910595573	6148.16582735064	5737.22213020678	5385.20780157497	5462.12607121818	5703.97809237797	0.0885496671603534	0.0637257251667326	1.38954349956271	0.164667542993594	0.521669520027611
ENSMUSG00000037007	Zfp113	468.363468945376	483.533005244262	464.870968284234	433.731052494124	439.503771267682	407.048453746607	449.508453330381	0.147473220325328	0.106143130212699	1.38938073552013	0.164717005143112	0.521705479732545
ENSMUSG00000019810	Fuca2	345.588579027656	343.825532809709	327.387852132088	391.723202373628	391.127477943137	357.060047146147	359.452115238728	-0.16394543598733	0.118021434712158	-1.38911576856506	0.16479754952961	0.521719161774012
ENSMUSG00000043207	Zmpste24	487.689146062054	492.604919038713	472.783665616732	448.433800036298	457.001579491454	407.048453746607	460.926927331976	0.148217155600511	0.106694828003562	1.3891690757078	0.164781342895922	0.521719161774012
ENSMUSG00000040569	Slc26a7	67.0714676402359	158.7584914029	67.2579273262296	180.633755518134	177.036647911104	108.010664261709	126.461492343386	-0.664279404521679	0.478301856169377	-1.38882882421105	0.164884808026244	0.521874713773699
ENSMUSG00000024491	Rbm27	1167.49825875461	1291.84052432988	1238.33713253587	1210.87627972331	1121.91829199479	1105.99349603519	1189.41066389561	0.106392851567578	0.0766277966966393	1.38843678344003	0.165004082097341	0.522131502503582
ENSMUSG00000020776	Fbf1	2257.69380904252	2096.51927789773	2232.36973493089	2061.53524466336	1997.83798602007	2137.89703228755	2130.64218080702	0.0868847820118812	0.0626088143687424	1.38774041463495	0.165216104745316	0.52259266515969
ENSMUSG00000052310	Slc39a1	785.531934566153	764.762332872256	716.099108591033	805.500526060517	796.664915599968	858.729413386483	787.881371846068	-0.120085075339153	0.0865348689230914	-1.38770736968331	0.165226170999426	0.52259266515969
ENSMUSG00000019989	Enpp3	170.520680441278	130.635558640101	166.16664398245	185.884736783196	172.919516564334	191.919775341054	169.674485292069	-0.24142811961163	0.174025458648453	-1.38731494510431	0.165345747867336	0.522828509344329
ENSMUSG00000032035	Ets1	1180.00310865364	1162.11215706923	1289.76966519711	1137.36254201244	1070.45415016016	1163.12310357857	1167.13745444519	0.107139614195714	0.0772477217753888	1.38696147579913	0.165453510298753	0.522828509344329
ENSMUSG00000037204	Atg101	445.627378219872	420.029608683101	410.471174123313	387.522417361578	401.420306310061	355.274746910416	403.39093860139	0.157757541298908	0.113737900333673	1.38702702297207	0.165433522896163	0.522828509344329
ENSMUSG00000039530	Tusc3	633.200126705278	750.247270801134	667.633837429485	734.087180855673	793.57706708989	723.939245588813	717.114121411712	-0.13212690960344	0.095254945041406	-1.38708714330796	0.16541519190519	0.522828509344329
ENSMUSG00000014303	Glis2	1389.17514332828	1626.59414334514	1422.30734551644	1618.35242589212	1469.81589079684	1712.10292606577	1539.7246458241	-0.112614597651024	0.0812036197912149	-1.38681745888387	0.165497431985903	0.522846606613207
ENSMUSG00000021555	Naa35	1657.46101388922	1509.56645539672	1541.98689267047	1512.28260433787	1458.49377959322	1433.59608929178	1518.89780586321	0.0958434496804542	0.0691345263939572	1.38633262827749	0.165645358118542	0.522989193626158
ENSMUSG00000044022	Pcdhb21	95.4915810471155	61.6890138022698	53.4107069943588	85.065896494005	85.4304754454746	99.0841630830558	80.0286394777132	-0.366187450644277	0.264111073230676	-1.38649033592184	0.165597229199871	0.522989193626158
ENSMUSG00000045333	Zfp423	1741.58454957358	2122.82782790164	1900.03644696599	1665.61125727768	1794.03998435497	1886.16969904952	1851.71162752056	0.109457445058193	0.0789568831726036	1.38629389433868	0.165657180477977	0.522989193626158
ENSMUSG00000020024	Cep83	829.867311480885	765.669524251701	745.771723587899	745.639339638809	689.619500583951	713.227444174429	748.299140619612	0.122986366479287	0.088812435329768	1.38478768229503	0.166117398479665	0.523914493788837
ENSMUSG00000020189	Osbpl8	704.818812490615	934.407120828498	773.466164251641	766.643264699058	718.43942001134	701.622992642179	766.566295820555	0.144801086789461	0.104579092732119	1.38460836680206	0.166172251712467	0.523914493788837
ENSMUSG00000021408	Ripk1	372.871887898261	468.110751793694	349.147769796457	457.88556631341	457.001579491454	430.257356811107	422.545818684064	-0.173553840586279	0.125305291351041	-1.38504797933928	0.166037796942191	0.523914493788837
ENSMUSG00000022987	Zfp641	34.1041360882556	42.6379948339217	35.6071379962392	39.9074576144715	60.7276873648554	53.559007071922	44.4239034949442	-0.454213481626561	0.328007262469162	-1.38476653903133	0.16612386556927	0.523914493788837
ENSMUSG00000024266	Adad2	1.13680453627518	8.16472241500629	3.9563486662488	5.25098126506204	7.20497985684725	18.7456524751727	7.40991486910205	-1.21575213226532	0.878156285820511	-1.38443708926979	0.16622465882371	0.523914493788837
ENSMUSG00000037266	Rsrp1	3908.33399571409	3426.46184016431	3021.66129384752	3011.96285363959	3214.45029899057	3367.96889470603	3325.13986284368	0.109364346490924	0.0790014615834303	1.38433320471456	0.166256451239587	0.523914493788837
ENSMUSG00000046916	Myct1	68.2082721765111	69.8537362172761	66.2688401596674	84.0157002409926	88.5183239555519	84.8017611972099	76.9444389912015	-0.332257049151926	0.239985890444555	-1.38448576512747	0.166209763830991	0.523914493788837
ENSMUSG00000068794	Col28a1	64.7978585676855	23.5869758655737	55.3888813274832	30.4556913373598	34.9956164475438	33.0280543610186	40.3755129844441	0.536471416884102	0.387512612338257	1.38439730683093	0.166236833142775	0.523914493788837
ENSMUSG00000047767	Atg16l2	242.139366226614	250.38482072686	212.653740810873	220.541213132606	185.270910604644	203.524226873304	219.085713062483	0.21109803105934	0.152582364218607	1.38350216383393	0.166510944303901	0.524595700017515
ENSMUSG00000002897	Il17ra	126.185303526546	131.542750019546	132.537680319335	180.633755518134	141.011748626868	145.501969212055	142.902201203747	-0.257084620869149	0.185864690380595	-1.38318160562244	0.166609188399496	0.524663717506486
ENSMUSG00000034271	Jdp2	304.66361572175	360.154977639722	326.398764965526	382.271436096516	384.951780922982	350.811496321089	351.542011944598	-0.170189507456343	0.123041343702809	-1.38318960387343	0.166606736580172	0.524663717506486
ENSMUSG00000026037	Orc2	1010.61923274864	997.910517389658	1071.18140138686	942.02603895213	953.115906777222	964.062127294597	989.819204091518	0.106956007353028	0.0773418904503779	1.38289879818299	0.166695898882735	0.52481604411356
ENSMUSG00000020100	Slc29a3	314.894856548226	345.6399155686	338.267810964272	385.422024855554	377.746801066134	357.952697264012	353.3206843778	-0.16430469398422	0.118844973277808	-1.38251277654081	0.166814310216419	0.52498098279084
ENSMUSG00000062169	Cnih4	494.509973279705	475.368282829255	502.456280613598	416.927912445926	480.675084735381	430.257356811107	466.699148452495	0.148904833231444	0.107708647859219	1.38247797359846	0.166824989052535	0.52498098279084
ENSMUSG00000041408	Wapl	1967.80865229235	2247.11304688562	2216.54434026589	2063.63563716938	2001.95511736684	1969.186160011	2077.70715899851	0.0931920206755127	0.06744276017938	1.3817942864089	0.167034873895185	0.52552065933146
ENSMUSG00000002778	Kdelr1	2254.28339543369	2342.36814172736	2202.69711993402	2456.40903579602	2453.81028267484	2299.46670362119	2334.83911319785	-0.0837691868841068	0.0606919579277613	-1.38023536798423	0.167514187602811	0.525886882850649
ENSMUSG00000007379	Dennd2c	306.9372247943	337.475193153593	257.162663306172	343.414174735057	357.161144332285	325.817293020859	321.327948890378	-0.185443316884013	0.134309625493408	-1.38071501728009	0.167366602056811	0.525886882850649
ENSMUSG00000008226	Scrn3	309.21083386685	275.786179351324	293.758888468973	258.348278241052	251.145012152961	263.331784770283	275.263496141907	0.183177378773319	0.132638133664014	1.38103103318181	0.167269419034421	0.525886882850649
ENSMUSG00000021876	Rnase4	179.615116731479	273.064605212988	175.068428481509	286.703577072387	240.852183786037	222.269879348476	229.595631772146	-0.250490465363237	0.181451590249138	-1.38048095924266	0.167438608266043	0.525886882850649
ENSMUSG00000026833	Olfm1	891.254756439745	847.316748401764	842.702265910994	914.720936373807	1009.72646279531	876.582415743791	897.050597610901	-0.11775600026638	0.0852829984651888	-1.38076759008943	0.167350431624201	0.525886882850649
ENSMUSG00000028251	Tstd3	142.100567034398	118.842070707314	119.679547154026	119.722372843414	102.928283669246	89.2650117865367	115.422975532489	0.287678118955282	0.208403358663756	1.38039099177586	0.167466292277185	0.525886882850649
ENSMUSG00000034959	Rubcnl	29.5569179431548	39.0092293161412	31.6507893299904	50.4094201445956	55.5812731813931	34.8133545967493	40.1701640853374	-0.481154939058848	0.348578930848982	-1.38033282128375	0.167484193828392	0.525886882850649
ENSMUSG00000039068	Zzz3	1673.37627739707	1912.35942787036	1655.73191682512	1604.69987460296	1699.34596337926	1584.45395921103	1688.3279032143	0.101829812848034	0.0737360477601138	1.38100448751088	0.167277580879867	0.525886882850649
ENSMUSG00000053192	Mllt11	351.272601709032	341.103958671374	315.518806133342	302.456520867573	268.642820376733	318.676092077936	316.278466639332	0.177868600123715	0.128879738194798	1.3801129845164	0.167551859996514	0.525886882850649
ENSMUSG00000059734	Ndufs8	933.316524281927	835.523260468977	898.091147238478	848.558572434025	765.786430499194	838.19846067558	853.245732599697	0.119366383152477	0.0864947766606368	1.38004152112922	0.167573860982872	0.525886882850649
ENSMUSG00000094626	Tmem121b	32.9673315519804	42.6379948339217	26.7053534971794	52.5098126506204	44.259161977776	45.5251560111337	40.7674684204353	-0.470774790835163	0.341122767592998	-1.38007437661522	0.167563745700275	0.525886882850649
ENSMUSG00000031548	Sfrp1	1122.02607730361	1019.68311049634	1209.65360470557	1178.32019587992	1209.40733311365	1229.17921230061	1161.37825563328	-0.11100837691242	0.0804703978605039	-1.37949332753212	0.167742702091998	0.52629609189488
ENSMUSG00000063382	Bcl9l	2679.44829200061	3086.26507287238	2707.13157488074	2840.78086439856	2966.39313534768	3261.74353068005	2923.62707836334	-0.0979072623043076	0.0710101582533947	-1.37877825810404	0.167963132170269	0.526866937735748
ENSMUSG00000024556	Me2	821.909679726959	812.843475982849	896.112972905353	786.596993506293	747.259339438729	797.136555253773	810.309836135659	0.118369876033058	0.0858664621261387	1.37853444874871	0.168038339490404	0.526895979260085
ENSMUSG00000030064	Frmd4b	599.095990617022	583.324056983227	639.939396765743	692.079330735177	646.389621442868	654.312536395314	635.856822156559	-0.128805405202788	0.0934389027369192	-1.37849869197892	0.168049371425928	0.526895979260085
ENSMUSG00000042292	Mrtfa	1032.21851893787	1057.78514843304	1054.36691955531	1119.50920571123	1086.92267554724	1170.2643045215	1086.8444621177	-0.103107316885359	0.0748148020373136	-1.37816734225848	0.16815162769183	0.526909168390168
ENSMUSG00000060032	H2aj	231.908125400138	192.32457244237	183.970212980569	248.896511963941	241.881466622729	214.236028287688	218.869486282906	-0.214812142595786	0.155874351898917	-1.37811089495397	0.16816905228261	0.526909168390168
ENSMUSG00000060397	Zfp128	277.380306851145	263.992691418537	310.573370300531	236.294156927792	243.940032296114	265.117085006014	266.216273800022	0.191101546453182	0.138667270329396	1.37813015284163	0.168163107456479	0.526909168390168
ENSMUSG00000086040	Wipf3	90.9443629020148	98.8838603595207	87.0396706574736	105.019625301241	113.221112036171	120.507765911825	102.602732861374	-0.291209913923183	0.211428573956001	-1.37734417100966	0.168405864835524	0.527530408176999
ENSMUSG00000038637	Lrrc56	387.650346869838	379.20599660807	389.700343625507	337.112997216983	331.429073414974	365.093898206935	365.032109323718	0.160601405117871	0.116619518727729	1.37714000940809	0.168468964951416	0.527607334985113
ENSMUSG00000059518	Znhit1	561.581440919941	502.58402421261	598.397735770131	470.487921349559	497.14361012246	531.126820129894	526.886925417432	0.147461111417379	0.107102430922	1.37682319764311	0.168566916923625	0.527793349901076
ENSMUSG00000002948	Map2k7	1799.56158092362	1704.61260197742	1688.37179332168	1587.89673455476	1645.82325587125	1644.26151710801	1678.42124729279	0.0893154378869752	0.0649136813542331	1.37591084072989	0.168849238526922	0.52819985400491
ENSMUSG00000028412	Slc44a1	1045.86017337317	1280.0470363971	1197.78455870682	1288.59080244622	1302.04278841597	1229.17921230061	1223.91742860665	-0.114113414218324	0.0829239658461595	-1.37612104117195	0.168784162236817	0.52819985400491
ENSMUSG00000058665	En1	54.5666177412089	118.842070707314	75.1706246587272	98.7184477831663	106.016132179324	116.937165440363	95.0418430850172	-0.363650996540885	0.264228318186244	-1.37627563554548	0.168736313129744	0.52819985400491
ENSMUSG00000063887	Nlgn1	50.0193995961081	78.0184586322823	42.5307481621746	82.9655039879802	80.2840612620122	63.3781583684411	66.1993883348331	-0.400879405882049	0.29135692190183	-1.3759048635787	0.168851089277923	0.52819985400491
ENSMUSG00000031453	Rasa3	964.010246761357	926.242398413492	1105.79945221654	1126.86057948231	1032.37068520254	1092.60374426721	1041.31451772391	-0.118309562942913	0.0860032652026912	-1.37564036277092	0.168933003924822	0.528335364570913
ENSMUSG00000038323	1700066M21Rik	115.954062700069	151.500960367339	164.188469649325	142.826690409687	112.191829199479	99.9768132009211	131.106470921137	0.288752843004333	0.209938936141361	1.375413481232	0.16900329181459	0.528434459033789
ENSMUSG00000039703	Nploc4	1891.64274836191	1925.06010718259	2088.95209577937	1819.9901064705	1810.50850974205	1914.73450282121	1908.48134505961	0.0907128073611665	0.0659738124826002	1.3749820413227	0.16913701240192	0.528611087390383
ENSMUSG00000046223	Plaur	13.6416544353022	15.4222534505674	10.8799588321842	29.4054950843474	11.3221112036171	25.8868534180957	17.7597210706857	-0.738083542649654	0.536794578262512	-1.37498322922461	0.169136644114392	0.528611087390383
ENSMUSG00000041328	Pcf11	1634.72492316372	1535.87500540063	1578.58311783327	1494.42926803666	1498.63581022423	1464.83884341707	1534.51449467926	0.0908262613327001	0.066065491610601	1.3747912733026	0.169196164385459	0.528675255483347
ENSMUSG00000028221	Pip4p2	1244.80096722133	1407.05382951942	1333.28950052585	1215.07706473536	1288.66211153897	1210.43355982544	1283.21950556106	0.103110256118028	0.0750083035085274	1.37465122253173	0.169239600203415	0.528690298307749
ENSMUSG00000021747	4930452B06Rik	196.667184775607	225.890653481841	216.610089477122	171.181989241022	183.212344931259	196.383025930381	198.324214639539	0.215214938907294	0.156592403417283	1.37436385297565	0.169328752152231	0.528848115038075
ENSMUSG00000004633	Chn2	215.992861892285	187.788615545145	195.839258979316	211.089446855494	217.17867854211	266.009735123879	215.649766156371	-0.21633565513761	0.157462484010689	-1.37388697058104	0.169476775237098	0.528868051433406
ENSMUSG00000032338	Hcn4	118.227671772619	155.12972588512	136.494028985584	166.981204228973	170.860950890949	151.750520037112	149.907350300059	-0.250821323120009	0.182563340980478	-1.37388657423195	0.169476898303193	0.528868051433406
ENSMUSG00000040936	Ulk4	96.6283855833907	141.521855193442	122.646808653713	102.919232795216	107.045415016016	83.9091110793445	109.111801386854	0.303845508609187	0.22118428983367	1.37372102167689	0.169528308107954	0.528868051433406
ENSMUSG00000043251	Exoc3l	125.04849899027	107.048582774527	123.635895820275	96.6180552771415	85.4304754454746	108.010664261709	107.632028761566	0.289900131099507	0.210994238764953	1.3739717861323	0.169450441613335	0.528868051433406
ENSMUSG00000045411	2410002F23Rik	2520.29565692209	2255.27776930063	2332.26753875367	2323.03411166345	2159.43539138079	2198.5972403024	2298.1512847205	0.0886202332291101	0.0645080118478299	1.37378645986113	0.169507985886865	0.528868051433406
ENSMUSG00000026683	Nuf2	826.456897872059	804.678753567842	886.222101239731	806.550722313529	793.57706708989	715.012744410159	805.416381082202	0.121891902904599	0.0887697430218576	1.37312443131199	0.169713667090236	0.529205099954043
ENSMUSG00000078485	Plekhn1	1494.89796520187	1239.22342432207	1291.74783953023	1270.73746614501	1225.87585850073	1226.50126194701	1291.49730260782	0.111211075296962	0.0809864927581238	1.37320522854481	0.169688554720569	0.529205099954043
ENSMUSG00000019787	Trdn	53.4298132049337	14.5150620711223	35.6071379962392	52.5098126506204	50.4348589979308	46.4178061289991	42.1524151749742	-0.542912129311787	0.39543663129577	-1.37294344110905	0.169769930277617	0.529259980772101
ENSMUSG00000046836	Brox	412.660046667892	426.379948339217	405.525738290502	385.422024855554	387.010346596367	345.455595613897	393.742283393905	0.156725563021532	0.114214231283618	1.37220695932672	0.169999019564667	0.52985350155299
ENSMUSG00000006315	Tmem147	632.063322169003	673.136003548297	630.048525100121	673.175798180953	727.702965541572	709.656843702967	674.297243040486	-0.124520291537897	0.0907620001209836	-1.37194300887943	0.170081180106035	0.529864013406015
ENSMUSG00000012422	Tmem167	1691.56514997748	1799.86769681916	1681.44818315574	1647.75792097647	1706.55094323611	1478.22859518505	1667.569748225	0.0995870411151522	0.0725940345363182	1.37183505161612	0.170114792818105	0.529864013406015
ENSMUSG00000036902	Neto2	476.321100699302	483.533005244262	483.663624448916	469.437725096546	436.415922757605	397.229302450088	457.76678011612	0.149608955910347	0.109058489998211	1.37182310073064	0.1701185140565	0.529864013406015
ENSMUSG00000000581	C1d	628.652908560177	626.869243196594	576.637818105763	688.928741976139	663.88742966664	648.956635688122	638.988796198906	-0.127456053848072	0.0929221332983173	-1.3716436474708	0.170174399123507	0.529875707529457
