gene_id	gene_short_name	E12.5_DFL_WT_RNAseq_rep1	E12.5_DFL_WT_RNAseq_rep2	E12.5_DFL_WT_RNAseq_rep3	E12.5_DFL_DelCBS1.2_RNAseq_rep1	E12.5_DFL_DelCBS1.2_RNAseq_rep2	E12.5_DFL_DelCBS1.2_RNAseq_rep3	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000037706	Cd81	2343.82530303149	2244.67364724205	2390.35882121058	2641.9638130901	2724.54784012848	2490.3795212823	2472.62482433084	-0.170857197331001	0.0644589062366407	-2.65063755043798	0.00803400059829969	0.0705410391515636
ENSMUSG00000027193	Api5	2904.35133617058	3082.74334149675	3007.31818082676	2791.06367911508	2646.30619826136	2607.10111236814	2839.81397470644	0.161388119026612	0.0609056607636041	2.64980491145175	0.0080538261717603	0.0706690454120127
ENSMUSG00000023908	Pkmyt1	614.565404954009	679.840390000875	678.177032508324	773.388513697914	743.295597737668	838.099293370456	721.227705378207	-0.254982953099639	0.0962450192093998	-2.64931063647952	0.00806561582728002	0.0707264189958559
ENSMUSG00000026709	Dars2	745.955250151073	572.899205056917	644.698617645431	540.621096953882	539.867328883148	518.55001941414	593.765253017432	0.296500810661905	0.111934722356051	2.64887252517382	0.0080760787579103	0.0707416344480025
ENSMUSG00000032816	Igdcc4	522.380594210907	581.629097705404	572.002631086005	660.759118499189	658.099143260134	690.762202983412	614.272131290842	-0.261742576363835	0.098815597910356	-2.64879818468825	0.00807785535533653	0.0707416344480025
ENSMUSG00000047749	Zc3hav1l	2651.1080055085	2808.84295965049	2806.4476916494	2387.74317821298	2501.12448501903	2496.11992740128	2608.56437457361	0.162399654918869	0.061317037004366	2.64852417619765	0.00808440666340803	0.0707530041256938
ENSMUSG00000020260	Pofut2	1378.53377904339	1344.4034678669	1351.57143432195	1569.30290643557	1552.66191527424	1510.68354364378	1451.19284109764	-0.185107091971117	0.069909217616314	-2.64782096385413	0.00810124164047686	0.0708083216454139
ENSMUSG00000056216	Cebpg	1810.84875356276	1977.32068488216	1579.22465538962	1546.77702739583	1503.10887542506	1554.69332388926	1661.99555342412	0.220485431839273	0.083264089151461	2.64802550638848	0.00809634163719892	0.0708083216454139
ENSMUSG00000040265	Dnm3	134.568631774412	174.597852969727	127.217976478994	203.80557226436	214.729839346437	189.433401926199	174.058879126688	-0.481447018961195	0.181877158149625	-2.64709996493965	0.00811853500637639	0.0709134552534913
ENSMUSG00000031861	Lpar2	795.756239862863	735.493455634976	775.742698680184	548.129723300463	684.179690549175	669.714047213834	701.502642540249	0.27652423873129	0.104489085031236	2.6464413833141	0.00813436014496363	0.0709364185024136
ENSMUSG00000040123	Zmym5	1451.6458703224	1494.99411605329	1233.91871923235	1199.23489363976	1211.8760973641	1160.51877038626	1292.03141116636	0.226118939744013	0.0854461355277322	2.64633313545964	0.00813696388642283	0.0709364185024136
ENSMUSG00000063382	Bcl9l	2964.7482811402	2602.59924583	2855.23052473533	3027.04907857907	3098.36901793807	3509.30160740049	3009.54962593719	-0.193939642319526	0.0732774316294244	-2.64664901603416	0.00812936793514509	0.0709364185024136
ENSMUSG00000054280	Prr14l	1382.77216114652	1209.09013181536	1520.87656091429	1145.60184830703	1162.32305751493	1191.13426968746	1268.6330048976	0.233949328860926	0.0884175739058842	2.64595960425189	0.00814595435467358	0.0709688610628063
ENSMUSG00000020167	Tcf3	8529.74398255133	7625.56122845283	8764.64901110546	8893.43157707268	9257.72493603325	9775.91162061566	8807.8370593052	-0.16427801013024	0.0621007602452221	-2.64534619997472	0.00816073758314377	0.0710057974853769
ENSMUSG00000056536	Pign	932.444062688841	977.747976630472	1012.96118113726	776.606496417877	903.256287777119	791.219310065487	899.039219119509	0.24125870121969	0.0911978808578661	2.64544196586867	0.00815842801551985	0.0710057974853769
ENSMUSG00000063434	Sorcs3	64.6353270727492	74.2040875121341	80.3481956709439	111.556734292071	99.1060796983557	128.202403323791	93.0088045950075	-0.625944080313351	0.236857568404202	-2.64270246684778	0.00822472748674724	0.0715163683143955
ENSMUSG00000002104	Rapsn	4.23838210313109	6.54741948636477	8.60873525045827	24.6712008530541	19.9950862549314	17.2212183569272	13.5470070508111	-1.66397891048825	0.629774992986488	-2.64218003099394	0.0082374257222487	0.0715195774797078
ENSMUSG00000026153	Fam135a	1722.90232492279	1938.03616796397	1720.79052395271	1558.57629736903	1610.03911931013	1530.77496506019	1680.1865664298	0.194895101918608	0.0737662737001434	2.64206245134258	0.00824028601022903	0.0715195774797078
ENSMUSG00000062760	Shisal1	98.5423838977979	94.9375825522892	98.5221923108002	159.826475091525	151.267174276438	118.635059792165	120.288477986836	-0.556242360149982	0.210535813110091	-2.64203202264272	0.00824102637526961	0.0715195774797078
ENSMUSG00000037736	Limch1	1172.97224704153	1130.52109797898	934.526037744192	1552.1403319291	1342.27883380931	1096.41756872436	1204.80935287125	-0.301584194976057	0.11416294626815	-2.64169947285423	0.00824912157248174	0.0715437337152328
ENSMUSG00000021493	Pdlim7	1228.07121438223	1560.46831091694	1287.48418301298	1507.08857384961	1649.15994024369	1650.36675920552	1480.4398302685	-0.238939217992488	0.0905557551846656	-2.63858677458139	0.00832523909094815	0.0721110259266757
ENSMUSG00000022098	Bmp1	4662.2203134442	5263.03403045621	4205.84543291834	5226.00393722085	5300.43656070943	5632.29513706835	5048.30590196956	-0.193873151156412	0.0734739901839406	-2.63866370495267	0.00832335029829988	0.0721110259266757
ENSMUSG00000019880	Rspo3	479.996773179596	231.342155184889	508.871905915978	237.05806037065	211.252433041232	167.428511803459	305.991639915967	0.987558628684365	0.374491499143193	2.6370655433937	0.00836266716542219	0.072378397738693
ENSMUSG00000021782	Dlg5	5963.40361910545	6017.07850796922	5878.80964992406	6310.46411384858	6644.45409767134	6644.5200827144	6243.12167853884	-0.134421791789976	0.0509772876020303	-2.63689572578636	0.00836685464987341	0.072378397738693
ENSMUSG00000032449	Slc25a36	1647.67104259221	1887.83928523518	1384.0933230459	1363.3520123579	1412.69631148972	1349.95217231246	1507.60069117223	0.25268774892238	0.0958523071006827	2.63621979027545	0.00838354094995518	0.0724761957990669
ENSMUSG00000032735	Ablim3	13.7747418351761	24.0072047833375	22.0001011956156	62.2143325859626	33.9047114757533	35.399171067017	31.8833771571437	-1.13035534055911	0.428954364815765	-2.63514124875404	0.00841022772162153	0.0726602675962286
ENSMUSG00000021666	Gfm2	890.06024165753	842.434640578934	817.829848793536	695.084267512133	705.913479956709	759.647076411121	785.161592484994	0.238620344361155	0.0905675167698476	2.63472327465424	0.00842059022811555	0.0727031601169797
ENSMUSG00000052942	Glis3	310.461489054353	247.7107039008	215.218381261457	321.798271996358	347.740630520546	347.294570198031	298.370674488591	-0.397300381376136	0.150852722633618	-2.63369712153672	0.00844607929156908	0.0728765163216809
ENSMUSG00000032235	Ice2	814.828959326953	749.679531188766	816.873322654596	688.648302072206	647.666924344518	678.324656392298	732.670282663223	0.242458051373381	0.0920792517707027	2.6331453254763	0.00845981410278489	0.0729016226170247
ENSMUSG00000032411	Tfdp2	1855.35176564564	2147.55359152764	1951.31332343721	1728.05672062044	1799.55776294383	1671.4149149751	1858.87467985831	0.19514385556571	0.0741097815609264	2.63317272640023	0.00845913159261261	0.0729016226170247
ENSMUSG00000021567	Nkd2	3108.85327264666	3134.0314608066	3224.44961436609	3425.0062749479	3493.05463357889	3575.31627776871	3326.78525568581	-0.148423447753779	0.0564057174826901	-2.63135466363543	0.00850452333406041	0.0732400414235676
ENSMUSG00000028743	Akr7a5	902.775387966923	852.255769808481	1149.74441900565	1138.09322196045	1157.10694805712	1214.09589416337	1069.01194016033	-0.271394990883188	0.103181361574947	-2.63027146318531	0.0085316711219918	0.0733864439229142
ENSMUSG00000047146	Tet1	1100.9197512883	1132.70357114111	1069.39622333471	962.176833269111	918.035264574242	973.955571519548	1026.19786918784	0.210824737071168	0.0801541335265867	2.63024160820401	0.00853242046056008	0.0733864439229142
ENSMUSG00000043424	Eif3j2	0	91.6638728091068	67.9133558647264	0	1.73870315260273	0.956734353162621	27.0454443632664	5.86254143373502	2.229921938592	2.62903437661889	0.00856277044764711	0.0735661735720063
ENSMUSG00000073421	H2-Ab1	0	3.27370974318238	11.4783136672777	18.235235413127	13.0402736445205	31.5722336543665	12.9332943537457	-2.06242430711551	0.784497202994391	-2.62897598518302	0.00856424086130417	0.0735661735720063
ENSMUSG00000023169	Slc38a1	5816.11984102164	6085.82641257605	5589.93875596424	5158.42630010162	5364.76857735573	5308.91892569938	5553.99980211978	0.143442725006231	0.0545725994343609	2.62847521453988	0.00857686054467813	0.073627619296539
ENSMUSG00000050890	Pdik1l	577.479561551611	676.566680257693	574.872209502825	500.932643407664	519.872242628217	479.323910934473	554.84120804708	0.284642337196352	0.108304452949375	2.62816836653432	0.00858460148742659	0.0736471321236616
ENSMUSG00000061524	Zic2	596.552281015701	425.58226661371	715.481551926976	432.282345381774	350.348685249451	508.982675882514	504.871634345021	0.430322870341529	0.163775218079655	2.62752127817185	0.00860094624818329	0.0737403851157102
ENSMUSG00000026072	Il1r1	94.3040017946668	115.671077592444	71.7394604204856	145.881883305016	138.226900631917	136.813012502255	117.106056041131	-0.58308154363928	0.221946944600841	-2.62712129102709	0.00861106340349798	0.0737801609298437
ENSMUSG00000022228	Zscan26	1569.26097368429	1854.01095122229	1430.00657771501	1362.27935145125	1348.36429484342	1407.35623350221	1495.21306373641	0.236206076896993	0.0899834666735067	2.62499418647691	0.00866504467180109	0.074195477866808
ENSMUSG00000035557	Krt17	544.632100252346	520.519849165999	522.263271861135	630.724613112862	762.421332416298	568.300205778597	591.476895431206	-0.306751279966515	0.116874013387337	-2.62463203817514	0.00867426527578597	0.074227242058171
ENSMUSG00000024048	Myl12a	2557.86359923962	2880.8645740005	2684.96887200404	3205.11078908373	3133.14308099012	2864.46265336889	2887.73559478115	-0.17992044626517	0.0685647958410275	-2.62409366291017	0.00868798897720098	0.0742974752596317
ENSMUSG00000059939	9430015G10Rik	1348.86510432147	1400.056533501	1445.31099593805	1194.94425001314	1192.75036268547	1272.45668970629	1309.0639893609	0.196766993390825	0.074993661607919	2.62378165263566	0.00869595129687442	0.0743183807218284
ENSMUSG00000071291	Zfp58	346.487736930967	315.36737192657	325.218887239535	247.784669437196	285.147317026848	231.529713465354	291.922616004412	0.366918415750575	0.139883775339909	2.62302339823891	0.00871532869473523	0.0744367547174311
ENSMUSG00000037890	Wdr19	654.830034933754	596.906409840255	654.263879034829	533.1124706073	535.520571001641	521.420222473628	582.675597981901	0.261970026974829	0.100015782876353	2.61928687094011	0.00881138138251272	0.0752094396964916
ENSMUSG00000020553	Pctp	324.236230889529	259.714306292469	345.305936157271	212.386859517596	238.202331906574	253.534603588094	272.230044725256	0.400411392886387	0.152886871007353	2.6190044328079	0.00881868015527709	0.0752240677716448
ENSMUSG00000035914	Cd276	2352.30206723776	2132.27627939279	2389.40229507164	2481.06467709192	2704.55275387355	2595.62030013019	2442.53639546631	-0.178934221839681	0.0683415264943228	-2.61823566165946	0.00883857412475735	0.0753460473964283
ENSMUSG00000040390	Map3k10	893.239028234878	793.328994431198	873.308364852045	973.976103242311	956.286733931503	1087.8069595459	929.657697372972	-0.237056308505448	0.0905659076031656	-2.61750050078626	0.0088576358323421	0.075460782432521
ENSMUSG00000027784	Ppm1l	1774.82250568615	1673.95691534726	1493.13730288504	1809.57894952619	2023.85046962958	1872.32912913925	1774.61254536891	-0.20861938739267	0.0797275894951832	-2.61665238738058	0.0088796718575938	0.0756006954803609
ENSMUSG00000027962	Vcam1	2059.85370212171	2136.64122571704	2272.70610612098	2703.10548476941	2511.55670393465	2231.10451157523	2319.16128903984	-0.202113062397829	0.0772553355145237	-2.61616962830784	0.00889223695770135	0.0756120830702522
ENSMUSG00000031778	Cx3cl1	214.03829620812	172.415379807606	147.30502539673	114.774717012034	108.668947037671	144.466887327556	150.278208798286	0.535634579093936	0.204735856753067	2.6162226177116	0.0088908569907706	0.0756120830702522
ENSMUSG00000027188	Pamr1	264.898881445693	386.297749695521	132.000607173694	707.956198391988	641.581463310408	461.145958224383	432.313476373615	-1.20979517606465	0.462558246375407	-2.61544396958561	0.00891115405241663	0.0756874869070878
ENSMUSG00000052748	Swt1	435.49376109672	450.680707978108	418.001922716696	359.341403729267	328.614895841916	364.515788554958	392.774746652944	0.309905725384021	0.11849274153832	2.61539838947686	0.00891234347276274	0.0756874869070878
ENSMUSG00000090841	Myl6	1587.27409762259	1664.13578611771	1481.65898921776	2023.03846995044	1781.3013798415	1686.7226646257	1704.02189789595	-0.214013264339113	0.0818511858685556	-2.61466296508882	0.00893155410308904	0.0758028369341564
ENSMUSG00000090112	Shprh	1470.71858978649	1705.60277619802	1346.78880362725	1288.26574889209	1199.70517529589	1347.08196925297	1393.02717717545	0.23764837487411	0.0909127826102193	2.6140259713863	0.00894822342495568	0.0758964869714912
ENSMUSG00000025579	Gaa	913.371343224751	1035.58351542669	839.829949989151	1049.06236670813	1001.49301589917	1394.9186869111	1039.04314635983	-0.305710970576493	0.117039312364766	-2.6120366259818	0.00900046111393941	0.0760999439696484
ENSMUSG00000028032	Papss1	2548.32723950757	2545.85494361483	2562.53352621975	2913.3470224737	3042.73051705478	2666.41864226422	2713.20198185581	-0.171547360742163	0.0656614501278306	-2.61260390089151	0.00898553750902456	0.0760999439696484
ENSMUSG00000036403	Cep135	887.941050605964	713.66872401376	924.004250215855	636.087917646134	737.210136703558	699.372812161876	766.380815224524	0.284939263509881	0.109061363753938	2.61265083896031	0.00898430367451373	0.0760999439696484
ENSMUSG00000037012	Hk1	1368.99741931134	1162.16695882975	1277.91892162358	1459.89149395681	1501.37017227246	1437.97173280342	1368.05278313289	-0.207729458272712	0.0795216352968589	-2.61223826066008	0.00899515406894297	0.0760999439696484
ENSMUSG00000068196	Col8a1	67.8141136500975	112.397367849262	72.6959865594254	137.300596051779	136.488197479314	115.764856732677	107.076853053759	-0.626252027615432	0.23972269793253	-2.61240188357838	0.00899084955134235	0.0760999439696484
ENSMUSG00000034781	Gna11	2128.72741129759	2082.079396664	2112.96624091804	2284.76773117414	2363.76693596341	2431.06199138622	2233.8949512339	-0.163108869583778	0.0624880016021001	-2.61024301308904	0.00904779237980779	0.0764080592473745
ENSMUSG00000050732	Vamp8	554.168459984391	556.530656341005	452.436863718529	704.738215672024	621.586377055477	597.002236373475	581.077134857484	-0.29952654363801	0.114751201103263	-2.61022578202445	0.0090482481624146	0.0764080592473745
ENSMUSG00000029364	Wsb2	593.373494438353	577.26415138116	559.567791279788	662.904440312498	701.566722075202	691.718937336575	631.065922803929	-0.250050548125311	0.0958553465765566	-2.60862390107372	0.0090907095051184	0.0767185252659397
ENSMUSG00000026669	Mcm10	1557.60542290068	1484.08175024268	1518.96350863642	1229.26939902609	1370.96743582725	1374.82726549469	1422.61913035463	0.197323243988066	0.0756603244352348	2.60801477473144	0.00910690235140767	0.0768070555861678
ENSMUSG00000027957	Slc35a3	356.024096663012	446.315761653865	380.697403298044	336.815524689521	298.187590671369	294.674180774087	352.119092958316	0.348514364741825	0.13365920177778	2.607485007439	0.00912100646934736	0.0768778699221774
ENSMUSG00000029433	Diablo	245.826161981603	254.258123387165	220.957538095096	171.625745064724	189.518643633698	180.822792747735	210.501500818337	0.409231379088279	0.157055525778204	2.60564776094667	0.00917007110691692	0.0772430817630169
ENSMUSG00000025609	Mkln1	2087.40318579206	2306.87413236252	2025.92236227451	1942.58890195135	1844.7640449115	1860.8483169013	2011.40015736554	0.184710593430069	0.0709015341067452	2.60517061805714	0.0091828519342662	0.0773023954391446
ENSMUSG00000029866	Kel	168.475688599461	154.955594510633	184.609544815383	98.6848034122165	84.3271029012325	154.990965212345	141.007283241878	0.589809560522494	0.226511348439351	2.60388525602025	0.00921736099282535	0.0775444317378917
ENSMUSG00000000001	Gnai3	4289.24268836867	4572.28127464473	4460.28138587632	4187.66817957927	3989.45438364697	3804.93252252774	4217.31007244062	0.153166554104316	0.0588669082313329	2.60191266547256	0.00927054570768768	0.0779431836060209
ENSMUSG00000022747	St3gal6	306.223106951222	272.809145265199	334.784148628933	209.168876797633	207.775026736026	272.669290651347	267.238265838393	0.407172073847586	0.156645980720388	2.59931389222418	0.00934103144214212	0.0783912665007873
ENSMUSG00000023027	Atf1	501.188683695252	489.965224896297	498.35011838764	425.846379941847	401.640428251231	396.088022209325	452.179809563599	0.284672798709643	0.109523648831007	2.59919023652041	0.00934439720326358	0.0783912665007873
ENSMUSG00000027978	Prss12	23.311101567221	26.1896779454591	15.3044182230369	54.7057062393809	42.5982272387669	36.3559054201796	33.0775061056741	-1.047671537544	0.403091643700417	-2.59909019181414	0.00934712109289957	0.0783912665007873
ENSMUSG00000051344	Plekhm3	413.242255055282	505.242537031148	429.480236383974	349.687455569376	362.51960731767	367.385991614446	404.593013828649	0.318977064774282	0.122707543894479	2.59949025667552	0.00933623288305446	0.0783912665007873
ENSMUSG00000028849	Map7d1	3341.96428831887	3050.00624406492	3225.40614050503	3667.42763985183	3403.51142121985	3693.95133756088	3397.04451192023	-0.162162513658185	0.0624009077146714	-2.5987204288706	0.00935719467517923	0.0784269166645856
ENSMUSG00000032018	Sc5d	833.901678791043	843.525877159994	708.785868954398	618.925343139662	708.521534685613	654.406297563232	728.01110004899	0.265494426505291	0.102188210439239	2.59809253302419	0.00937432285285704	0.078521613498216
ENSMUSG00000046971	Pla2g4f	20.1323149898727	17.4597852969727	8.60873525045827	34.3251490129449	45.206281967671	27.745296241716	25.5795937932726	-1.22681346308374	0.472292555120763	-2.59757103892956	0.009388569786049	0.0785920736160933
ENSMUSG00000042680	Garem1	443.970525302982	487.782751734175	462.002125107927	566.36495871359	598.11388449534	527.160628592604	514.232478991103	-0.280215675618127	0.107927803892475	-2.59632518694902	0.00942268400122533	0.0788286526785739
ENSMUSG00000025401	Myo1a	55.0989673407042	48.014409566675	44.0002023912312	27.8891835730177	20.8644378312328	27.745296241716	37.2687494907628	0.947187075898699	0.365014063995964	2.59493309800022	0.00946093327320347	0.0790995097807433
ENSMUSG00000028464	Tpm2	751.253227779986	783.507865201651	667.655244979986	1058.71631486802	769.376145026709	878.282136203286	818.131822343273	-0.296157520851704	0.114159433462476	-2.59424483697223	0.00947989515935649	0.0792088758693378
ENSMUSG00000044468	Tent5c	275.494836703521	306.637479278083	346.262462296211	269.237887570286	208.644378312328	229.616244759029	272.648881486576	0.396342175922131	0.152792865136244	2.59398353168335	0.0094871031042563	0.0792199576635016
ENSMUSG00000026491	Ahctf1	3016.66846190356	3184.2283435354	3102.0142685818	2719.19539836923	2821.91521667423	2829.06348230187	2945.51419522768	0.152102618325788	0.0586557698893517	2.59313991807991	0.00951040703809757	0.0793653484486593
ENSMUSG00000063659	Zbtb18	710.988597800241	810.788779728171	592.089680003741	549.202384207118	569.425282477395	595.08876766715	637.930581980636	0.300887259705882	0.116084790237738	2.59196109231601	0.00954305635795851	0.0795884991240515
ENSMUSG00000021546	Hnrnpk	9627.48494726228	10216.1568718912	9742.21872510195	9257.06362442857	9141.23182480886	8421.17577653739	9400.88862833837	0.141625757301446	0.0546644972655388	2.59081788703705	0.00957481454206595	0.0798039462048801
ENSMUSG00000029291	Rufy3	451.387693983461	542.344580787215	440.002023912312	370.068012795812	385.122748301505	396.088022209325	430.835513664938	0.314837762111458	0.121562878226232	2.58991697716747	0.00959990812974788	0.0798648317477295
ENSMUSG00000043881	Kbtbd7	638.936102047012	614.366195137227	523.219798000075	475.188781647955	471.18855435534	507.069207176189	538.328106393967	0.288381564371256	0.111331413563182	2.59029823786074	0.00958928149726839	0.0798648317477295
ENSMUSG00000059714	Flot1	513.903830004645	462.684310369777	514.611062749617	645.741865806025	586.812314003422	574.040611897572	549.632332471843	-0.275062723240237	0.106200974275868	-2.59002071417664	0.0095970156959926	0.0798648317477295
ENSMUSG00000009394	Syn2	77.3504733821425	36.0108071750062	62.1741990310875	10.7266090665453	32.1660083231505	38.2693741265048	42.7829118507395	1.10342665181713	0.426241185302431	2.5887377613081	0.00963284213887537	0.0799973960848292
ENSMUSG00000027397	Slc20a1	1586.21450209681	1729.60998098136	1598.35517816842	1423.42102313056	1415.30436621862	1479.11130998941	1538.66939343086	0.18632509819682	0.0719760832163429	2.58870849691516	0.00963366073573339	0.0799973960848292
ENSMUSG00000028039	Efna3	222.515060414382	207.334950401551	238.175008596012	279.964496636832	302.534348552875	282.236634182973	255.460083130771	-0.371949862677225	0.143677655070458	-2.58878015857668	0.00963165629326983	0.0799973960848292
ENSMUSG00000034194	R3hcc1	1183.56820229936	1128.33862481686	1172.7010463402	1342.97145513147	1334.4546696226	1302.11545465433	1244.0249088108	-0.191329154123843	0.0739833286115898	-2.58611173239198	0.00970654598172506	0.0805434097601668
ENSMUSG00000053441	Adamts19	283.971600909783	392.845169181886	264.957740486327	414.047109968647	429.459678692875	383.650475618211	361.488629142955	-0.384353299730311	0.148631929027992	-2.58594033088223	0.00971137407754926	0.0805434097601668
ENSMUSG00000019578	Ubxn6	872.047117719223	786.781574944833	915.395514965396	1035.11777492162	1033.65902422232	954.820884456295	932.970315204948	-0.231152304359192	0.0894187003969889	-2.58505551224692	0.00973633201170168	0.0805919601688793
ENSMUSG00000020530	Ggnbp2	1709.12758308761	1783.08057345334	1668.18158631103	1541.41372286256	1554.40061842684	1451.3660137477	1617.92834964818	0.182141102516838	0.0704639227666654	2.5848845106166	0.0097411620131365	0.0805919601688793
ENSMUSG00000055660	Mettl4	889.000646131747	1027.94485935927	876.177943268864	812.004306337477	793.717989163147	757.733607704796	859.429891994217	0.240470415199892	0.0930101759597119	2.58542049532358	0.00972603007509131	0.0805919601688793
ENSMUSG00000102692	Dchs2	72.0524957532286	70.9303777689517	64.0872513089671	117.992699731998	98.2367281220544	101.413841435238	87.4522323534063	-0.616291220111463	0.238416010338919	-2.58494058027133	0.00973957807067716	0.0805919601688793
ENSMUSG00000035274	Tpbg	513.903830004645	467.04925669402	529.915480972654	622.143325859626	567.686579324792	640.055282265793	556.792292520255	-0.274653336386294	0.106290125489946	-2.58399672707389	0.00976627211256233	0.0807501037962566
ENSMUSG00000040054	Baz2a	2587.53227396153	2649.52241881561	2403.75018715574	2097.0520725096	2196.85143331355	2420.53791350143	2392.54104987624	0.185775606817024	0.071917912352804	2.58316184020574	0.00978993869627264	0.0808961253374823
ENSMUSG00000020368	Canx	7683.12715745089	7637.5648308445	8038.64567165015	7303.74811341067	7085.21534685613	6939.19426348849	7447.91589728347	0.131495409939192	0.0509197720883306	2.58240374114571	0.00981147283178675	0.0810243577997154
ENSMUSG00000034845	Plvap	618.80378705714	521.61108574706	652.350826756949	698.302250232097	723.300511482737	742.425858054194	659.465719888363	-0.270529366541182	0.104806949319518	-2.58121592411242	0.00984529817937846	0.081253873270863
ENSMUSG00000006519	Cyba	285.031196435566	255.349359968226	272.609949597845	321.798271996358	352.956739978355	354.948445023332	307.115660499947	-0.341701745280405	0.132404246018466	-2.58074612828314	0.0098587051580148	0.0813146967380902
ENSMUSG00000027075	Slc43a1	477.877582128031	446.315761653865	458.176020552168	350.76011647603	369.474419928081	401.828428328301	417.405388177746	0.300264408654953	0.116399546964612	2.57960117960116	0.00989144772617335	0.08148495989225
ENSMUSG00000028917	Plekhm2	1050.05916605073	1126.15615165474	1116.26600414276	1150.96515284031	1364.88197479314	1316.46646995177	1187.46581990557	-0.220228365201166	0.0853725960417773	-2.57961424873852	0.00989107343670761	0.08148495989225
ENSMUSG00000032553	Srprb	1229.13080990802	1200.36023916687	1234.87524537129	1332.24484606492	1410.95760833712	1438.92846715658	1307.7495360008	-0.191055169858935	0.0740705896568924	-2.57936612552884	0.00989818163839873	0.081490591985081
ENSMUSG00000020042	Btbd11	548.870482355477	754.044477513009	545.219899195691	694.011606605479	802.411504926161	805.570325362926	691.688049326457	-0.318998919939143	0.123716646523236	-2.57846400548233	0.00992406382566829	0.0816537664434491
ENSMUSG00000019917	Septin10	895.358219286444	948.284588941831	858.960472767948	751.935295564823	781.547067094928	776.868294768048	835.49232307067	0.225152969061715	0.0874031560833513	2.57602790506787	0.00999425801500017	0.0821811118461766
ENSMUSG00000020273	Papolg	661.187608088451	742.04087512134	676.263980230444	591.036159566644	563.339821443285	591.2618302545	637.521712450777	0.252544001590276	0.0980555662275936	2.57551928264943	0.0100089692256949	0.0822209813542531
ENSMUSG00000028549	Itgb3bp	242.647375404255	223.703499117463	264.957740486327	203.80557226436	172.13161210767	175.08238662876	213.721364334806	0.412144516763716	0.160056214960131	2.57499852077834	0.0100240515333983	0.0822209813542531
ENSMUSG00000039763	Dnajc28	81.5888554852736	79.660270417438	82.2612479488235	134.082613331816	135.618845903013	97.5869040225873	101.799789518159	-0.592514362075723	0.230119991319681	-2.57480612039745	0.0100296289527833	0.0822209813542531
ENSMUSG00000052752	Traf7	2193.36273837034	2545.85494361483	2624.70772525083	2812.51689724817	2843.64900608177	2729.56310957296	2624.94240335648	-0.187192191707731	0.0726978523809893	-2.57493427352858	0.0100259136645132	0.0822209813542531
ENSMUSG00000075702	Selenom	270.196859074607	284.812747656867	304.175312182859	319.652950183049	396.424318793423	377.910069499235	325.528709565007	-0.349981295783738	0.135894071461212	-2.57539782288171	0.0100124851355828	0.0822209813542531
ENSMUSG00000019961	Tmpo	10179.5342161951	11296.4810871413	10602.1357240088	10014.3622245267	9596.77205079078	9512.80967349594	10200.3491626931	0.139437560502374	0.054170730050359	2.57403879129464	0.0100519002578632	0.0822883627982654
ENSMUSG00000023039	Krt7	312.580680105918	311.002425602327	281.218684848304	385.085265488975	417.288756624656	341.554164079056	341.454996124872	-0.340065296546525	0.132132518402443	-2.57366847054841	0.0100626643622934	0.0822883627982654
ENSMUSG00000024006	Stk38	2368.1960001245	2658.2523114641	2252.61905720325	2062.72692349666	2062.97129056314	2241.62858946002	2274.39902871861	0.192509635873135	0.0747918436284217	2.5739389020754	0.0100548027250304	0.0822883627982654
ENSMUSG00000024366	Gfra3	75.2312823305769	137.49580921366	72.6959865594254	184.497675944579	150.397822700136	117.678325439002	122.999483697897	-0.667118949565531	0.259247578958237	-2.57328902451583	0.0100737043577485	0.0822883627982654
ENSMUSG00000025935	Tram1	1271.51463093933	1240.73599266612	1199.48377823052	1082.31485481442	1081.4733609189	1078.23961601427	1158.96037226393	0.194898956088204	0.0757400501201914	2.57326151460053	0.0100745051788804	0.0822883627982654
ENSMUSG00000035623	Rsf1	2380.91114643389	2620.05903112697	2294.7062073166	2052.00031443011	2139.47422927766	2236.84491769421	2287.33264104657	0.181850676702869	0.0706621237857365	2.57352407428739	0.0100668643059009	0.0822883627982654
ENSMUSG00000037692	Ahdc1	1508.86402871467	1276.74679984113	1547.65929280461	1578.95685459546	1634.38096344657	1874.24259784557	1570.141756208	-0.231131764772973	0.0898581333150498	-2.57218524629937	0.010105880172138	0.0824879500584797
ENSMUSG00000039462	Col10a1	37.0858434023971	33.8283340128846	34.4349410018331	64.3596543992716	70.4174776804106	51.6636550707815	48.6316509279298	-0.824602010843058	0.320606886435648	-2.57200342765742	0.0101111890672322	0.0824879500584797
ENSMUSG00000027298	Tyro3	2092.70116342098	1689.23422748211	1805.92135031836	2056.29095805673	2182.94180809273	2211.96982451198	2006.50988864715	-0.207592250872472	0.0807256959881951	-2.57157585736801	0.0101236834154812	0.082508415130097
ENSMUSG00000078429	Ctdsp2	6191.21665714875	6188.40265119577	6043.33214582171	6801.74280909635	6784.41970145586	6546.93317869181	6426.00785723504	-0.128123151340382	0.0498243175599492	-2.57149836896858	0.010125949232315	0.082508415130097
ENSMUSG00000001467	Cyp51	2295.08390884549	2095.17423563673	2356.88040634769	1950.09752829793	2082.96637681807	1917.29564373789	2116.24968328063	0.181295773727635	0.070528250078217	2.57054121613077	0.0101539743329118	0.0826867474546491
