gene_id	gene_short_name	E12.5_PFL_WT_RNAseq_rep1	E12.5_PFL_WT_RNAseq_rep2	E12.5_PFL_WT_RNAseq_rep3	E12.5_PFL_DelCBS1.5_RNAseq_rep1	E12.5_PFL_DelCBS1.5_RNAseq_rep2	E12.5_PFL_DelCBS1.5_RNAseq_rep3	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000020516	Rps6kb1	1548.14316268398	1632.13061070358	1608.51731373599	1615.78593513881	1662.39275282073	1643.02858821888	1618.33306055033	-0.0388088531594392	0.068204591449062	-0.569006460341065	0.569351755738064	0.99998516854496
ENSMUSG00000020519	Sap30l	248.347965680554	234.752644269176	238.990384397221	208.803254903204	228.804485111248	236.131271896017	232.638334376237	0.100837383855007	0.147177093892232	0.685143191703757	0.49325356732226	0.99998516854496
ENSMUSG00000020520	Galnt10	992.316763303687	1383.66978282744	1112.79897734956	1187.44654774392	1327.25589288599	1191.78296391498	1199.2118213376	-0.0860633996753742	0.106294456311507	-0.809669691739678	0.418130041778791	0.99998516854496
ENSMUSG00000020521	Rnft1	218.245181961699	325.56936066528	277.266188148339	318.083463076844	300.009200394831	327.616686138453	294.465013397574	-0.198448549266359	0.153654877975613	-1.29152130983994	0.196522970649853	0.99998516854496
ENSMUSG00000020522	Mfap3	1327.74778188522	1485.6243984042	1377.92893504023	1373.80833132575	1436.43645632082	1403.1884481779	1400.78905852569	-0.00666127890909414	0.0752790385113831	-0.0884878319492202	0.929488955099189	0.99998516854496
ENSMUSG00000020523	Fam114a2	1178.30896270947	1118.93048691804	1165.07812393645	1084.02063643673	1108.89476601634	1172.0023338085	1137.87255163759	0.0417936974494621	0.0779484254082381	0.536171157153933	0.591840265452245	0.99998516854496
ENSMUSG00000020524	Gria1	26.8774854632635	52.2624500015318	27.0731294824977	27.3200520434099	36.0770557436823	61.8144690827269	38.5707736361854	-0.217451027928636	0.411306127231273	-0.528684144319508	0.597024578111886	0.99998516854496
ENSMUSG00000020525	Ppm1d	522.498317405842	500.34870165401	565.735050565298	555.182486167865	561.093156434637	526.659276584833	538.586164802081	-0.0499836932808213	0.104395395871875	-0.478792123573789	0.632086520572147	0.99998516854496
ENSMUSG00000020526	Znhit3	216.094983124638	216.760653285042	182.043456865071	205.876106469982	211.715353443188	201.51516920969	205.667620399602	-0.0110693452819527	0.158424639572767	-0.0698713616253384	0.944296047516018	0.99998516854496
ENSMUSG00000020527	Myo19	548.300703450575	384.685902470292	517.190128734612	614.701170976723	552.548590600607	492.043173898506	518.244945021886	-0.198840404624862	0.135035990757295	-1.47249932043854	0.140886090383782	0.99998516854496
ENSMUSG00000020528	Prpsap2	236.521872076719	209.049800006127	225.920597750498	200.021809603537	221.209315480999	202.751458591344	215.912475584871	0.103087989040489	0.153387187194635	0.672076924584835	0.501534725905735	0.99998516854496
ENSMUSG00000020530	Ggnbp2	1536.31706908014	1423.08081069745	1455.41409873152	1508.45715925399	1579.79528309177	1532.99883325163	1506.01054235108	-0.0668725475920013	0.0713871273086202	-0.936759190531628	0.348882441590326	0.99998516854496
ENSMUSG00000020532	Acaca	652.585347048037	737.67163034949	695.499360843477	677.147004218802	711.097756632053	747.955075900996	703.659362498809	-0.0317673975801454	0.0957679976219027	-0.33171203709996	0.740106710561346	0.99998516854496
ENSMUSG00000020534	Shmt1	862.229733661492	681.125372970783	825.263671121655	901.561717432526	901.926393592057	819.659860036959	831.961124802579	-0.150410379442693	0.101979905128576	-1.47490213148421	0.140238857214828	0.99998516854496
ENSMUSG00000020536	Llgl1	4072.47659739368	4112.45508208775	4361.57451524929	4437.55702476529	4303.61299173978	4071.1009337884	4226.46285750403	-0.0306757091406407	0.0592461546602745	-0.517767090818625	0.604620781934487	0.99998516854496
ENSMUSG00000020537	Drg2	1292.26950107371	1218.3148180685	1448.87920540816	1383.56549276983	1411.75215502251	1244.94340732612	1333.2874299448	-0.0307268561531604	0.086207522753166	-0.356428942299377	0.721519357891669	0.99998516854496
ENSMUSG00000020538	Srebf1	1771.76384173833	1632.13061070358	1788.69365822295	1798.24485414302	1636.75905531864	1692.48016348506	1720.01203060193	0.0175349921123149	0.0728297267215735	0.24076696290995	0.809735736247221	0.99998516854496
ENSMUSG00000020541	Tom1l1	198.89339242815	198.768662300908	212.850811103775	229.293293935762	178.486486310849	187.91598601149	201.034772015156	0.0342840879794307	0.164562481021743	0.208334778174017	0.834967578291254	0.99998516854496
ENSMUSG00000020542	Myocd	25.8023860447329	29.1298901647882	27.0731294824977	25.3686197545949	25.63369750209	19.7806301064726	25.4647255091961	0.207630067786002	0.423705353632807	0.490034090921446	0.624109775456813	0.99998516854496
ENSMUSG00000020544	Cox11	228.996176147005	249.31758935157	257.661508178254	223.438997069317	226.905692703686	213.878063026235	233.366337746011	0.148083694386166	0.146942588511706	1.00776565790774	0.313566976127543	0.99998516854496
ENSMUSG00000020546	Stxbp4	1278.29320863281	1108.64934921282	1194.01836579706	1173.78652172222	1068.07072925375	1084.22578771103	1151.17399372161	0.104895386242378	0.0841834738578114	1.24603299715987	0.212752281307176	0.99998516854496
ENSMUSG00000020547	Bzw2	2644.74456958513	2566.8573804031	2831.47592139364	3068.62727416158	2847.23921513956	2651.84072364899	2768.464180722	-0.0920923820830803	0.0705113124475809	-1.30606535159224	0.191530334527552	0.99998516854496
ENSMUSG00000020549	Elac2	831.051850524107	741.09867625123	749.645619808472	774.718618659552	809.834961825289	792.461493640559	783.135203451535	-0.0353992838466135	0.0907727390672032	-0.389977037273336	0.696553526915566	0.99998516854496
ENSMUSG00000020553	Pctp	339.73141625565	207.336277055257	276.332631959287	320.034895365659	255.387578817119	232.422403751053	271.874200534004	0.0209944522793112	0.179977260629734	0.116650582444984	0.907136952312695	0.99998516854496
ENSMUSG00000020561	Twistnb	355.857907533608	329.853168042455	332.346003302386	308.326301632769	346.529614380106	300.418319742053	328.888552438896	0.0886706082115644	0.128616212646425	0.689420146862249	0.490558908651442	0.99998516854496
ENSMUSG00000020564	Atxn7l1	272.000152888226	317.001745910931	284.734637660752	279.054817300544	277.223691504085	344.924737481616	295.823297124359	-0.0385092058967777	0.142780648854459	-0.269708859048759	0.787384244510621	0.99998516854496
ENSMUSG00000020570	Sypl	749.344294715786	718.822877889921	673.094012306237	646.89980374217	732.933869319019	688.613185581578	701.618007259118	0.0490572980879291	0.0965436000794435	0.508136200095719	0.61135782975626	0.99998516854496
ENSMUSG00000020571	Pdia6	8247.08763954776	6898.6434002022	8175.15154752527	7739.38045744026	7619.85393154721	7456.06126075852	7689.36303950354	0.0311939726947852	0.067331124461147	0.463292020509557	0.643155064604734	0.99998516854496
ENSMUSG00000020572	Nampt	739.668399949011	654.5657672323	599.343073371157	615.67688712113	653.184588201405	595.891481957488	643.055032972082	0.0936768520120121	0.105165621976006	0.890755460309883	0.37306037441073	0.99998516854496
ENSMUSG00000020573	Pik3cg	49.4545732524048	72.8247254119706	74.6844951241317	55.6158202312273	59.8119608382101	69.2322053726542	63.6039633717664	0.102721059712084	0.28513222819384	0.360257626304705	0.718654484084865	0.99998516854496
ENSMUSG00000020576	Nbas	1082.62511446025	1076.94917462173	1160.4103429912	1097.68066245843	1016.80333424957	1123.78704792398	1093.04261278419	0.0371460740204541	0.081566369524799	0.455409186860529	0.648814887240853	0.99998516854496
ENSMUSG00000020577	Tspan13	405.312480786013	472.075572964656	442.50563361048	445.902277994226	476.596894298118	462.372228738797	450.794181398715	-0.0674049811548273	0.113170435483424	-0.595605918338098	0.551438522017444	0.99998516854496
ENSMUSG00000020580	Rock2	1518.04037896512	1589.29253693183	1375.12826647307	1528.94719828655	1649.10120596779	1525.5810969617	1531.01511393101	-0.0698581638056139	0.0782346427748639	-0.892931332308181	0.371893946759839	0.99998516854496
ENSMUSG00000020583	Matn3	110.735240108646	172.209056562425	130.69786646723	110.255924318047	125.320298899107	144.645857653581	132.310707334839	0.130505798935684	0.21596120135231	0.604302060363064	0.545642836770253	0.99998516854496
ENSMUSG00000020585	Laptm4a	4952.98302117019	5200.54215589013	4945.98068959562	4772.22766229706	4898.88441151054	4725.09801668365	4915.95265952453	0.0688191034147205	0.0537064945062171	1.28139257733074	0.200055810017922	0.99998516854496
ENSMUSG00000020589	Fam49a	234.371673239657	251.03111230244	236.189715830067	201.973241892352	206.968372424282	237.367561277671	227.983612827745	0.163411249444439	0.150673147814756	1.08454128565325	0.278124871918207	0.99998516854496
ENSMUSG00000020590	Snx13	660.111042977751	762.517713137104	679.628905629599	659.584113619467	692.109832556431	812.242123747032	711.032288611231	-0.0376787734969272	0.105641289900917	-0.356667109349636	0.721341031110358	0.99998516854496
ENSMUSG00000020592	Sdc1	3691.89140323387	3953.09744765685	3634.33424397806	3737.96854922512	3553.5899907527	3663.1254378424	3705.66784544817	0.0425421173101889	0.0593996163752389	0.716201886581928	0.473866698338237	0.99998516854496
ENSMUSG00000020593	Lpin1	226.845977309944	245.033781974395	238.05682820817	239.050455379837	218.361126869656	250.966744475871	236.385819036312	0.00662121740431589	0.146992470928915	0.0450446023695861	0.964071757463495	0.99998516854496
ENSMUSG00000020594	Pum2	4229.44111249914	4659.06890341525	4538.01663498005	4613.18593075864	4448.87061091829	4350.50233404232	4473.18092110228	0.00167946091840319	0.058972660952954	0.0284786355450875	0.97728040748269	0.99998516854496
ENSMUSG00000020598	Nrcam	18.2766901150192	64.2571106576211	39.2093599401691	33.1743489098549	34.17826333612	39.5612602129452	38.1095055286216	0.2019585280187	0.419919697999227	0.480945592647743	0.630555167810492	0.99998516854496
ENSMUSG00000020599	Rgs9	244.047568006432	305.863846730276	252.993727232996	206.851822614389	218.361126869656	300.418319742053	254.756068532634	0.154274306201891	0.168401904493244	0.91610784727248	0.359610332342914	0.99998516854496
ENSMUSG00000020601	Trib2	1877.12358475432	1984.25957710734	1869.91304667045	1915.33079147191	2000.3778013668	1844.54375742857	1915.25809313323	-0.00769298258685267	0.0679143951940413	-0.113274697726052	0.909812776401219	0.99998516854496
ENSMUSG00000020604	Arsg	70.9565616230156	112.235753281978	75.6180513131834	69.2758462529322	62.6601494495534	96.430571769054	81.1961556149528	0.193916684710526	0.274453053996521	0.706556847835202	0.479841913421563	0.99998516854496
ENSMUSG00000020605	Hs1bp3	490.245334849926	580.884280344895	558.266601052885	603.96829338824	536.408855136328	571.165694324397	556.823176516112	-0.0687724609681151	0.108194728456278	-0.635635968123034	0.525013720289456	0.99998516854496
ENSMUSG00000020607	Lratd1	303.178036025612	233.039121318306	371.555363242555	369.796418730441	293.363426968364	349.869895008234	320.133710215585	-0.158828218060327	0.164316291297187	-0.966600553155538	0.33374375797246	0.99998516854496
ENSMUSG00000020608	Smc6	2138.37274345724	2141.04692711193	2283.47843842033	2449.04752246282	2106.71017619029	2324.22403751053	2240.47997419219	-0.0676698084443483	0.0722299122445529	-0.936866823473837	0.348827066708323	0.99998516854496
ENSMUSG00000020610	Amz2	1217.01254177657	1329.69380987504	1388.1980531198	1401.12838336916	1357.63657140699	1392.06184374301	1347.6218672151	-0.0759489746167819	0.0770999526273815	-0.985071611961136	0.324588896407359	0.99998516854496
ENSMUSG00000020611	Gna13	1768.53854348274	1740.93931808381	1837.23858005364	1634.32454188256	1737.39505291944	1797.5647609257	1752.66679955798	0.0494827736052891	0.0698702376140367	0.708209608197299	0.478815100338345	0.99998516854496
ENSMUSG00000020612	Prkar1a	5843.16533971348	5839.6862165646	6052.24477362182	5846.49113728972	5952.71419770757	5887.21003543891	5903.58528338935	0.00396828592809858	0.050600391239329	0.0784240167102551	0.937490769789672	0.99998516854496
ENSMUSG00000020614	Fam20a	7.52569592971377	11.1378991806543	5.60133713430988	2.92714843322249	2.84818861134334	9.89031505323631	6.65509739041335	0.673854179654528	0.876829475754845	0.768512234462032	0.442182924965331	0.99998516854496
ENSMUSG00000020620	Abca8b	175.241205220478	250.174350827005	205.382361591362	131.721679495012	138.611845752042	211.405484262926	185.422821191471	0.400109699029991	0.204326704159888	1.9581860367938	0.0502081869760077	0.99998516854496
ENSMUSG00000020621	Rdh14	293.502141258837	255.314919679614	274.465519581184	260.516210556801	265.830937058711	302.890898505362	275.420104440085	-0.00921210220221805	0.140666986657673	-0.0654887292399077	0.94778487983637	0.99998516854496
ENSMUSG00000020623	Map2k6	775.146680760519	802.785502482546	767.383187400453	780.572915525997	765.213340247576	773.917152915741	777.503129888805	0.0162746794320655	0.0870301809381605	0.18700040901477	0.851660312255127	0.99998516854496
ENSMUSG00000020627	Klhl29	585.929183099144	680.268611495349	630.150427609861	602.992577243833	635.146060329564	661.414819185178	632.650279827155	0.00041475930166251	0.100739565955181	0.00411714402111912	0.996715003631544	0.99998516854496
ENSMUSG00000020628	Trappc12	765.470785993744	802.785502482546	727.240271271232	800.087238414147	652.235191997624	642.87047846036	731.781578103275	0.130445196548662	0.104777479829063	1.24497360273862	0.213141453601353	0.99998516854496
ENSMUSG00000020629	Adi1	351.557509859486	366.693911486158	247.392390098686	362.966405719589	258.235767428463	229.949824987744	302.799301596688	0.178694243983975	0.181101160424458	0.986709547112555	0.323785048404333	0.99998516854496
ENSMUSG00000020630	Rnaseh1	244.047568006432	247.6040664007	295.937311929372	232.220442368984	265.830937058711	257.148191384144	257.131419524724	0.0616688865899108	0.147956756900961	0.416803449072559	0.676822179424476	0.99998516854496
ENSMUSG00000020634	Ubxn2a	232.221474402596	234.752644269176	211.917254914724	194.167512737092	219.310523073437	191.624854156453	213.99904392558	0.163906499353372	0.154941393423914	1.05786127084149	0.290118694201964	0.99998516854496
ENSMUSG00000020635	Fkbp1b	98.9091465048096	89.9599549206695	75.6180513131834	91.7173175743046	66.4577342646779	103.848308058981	87.7517521061044	0.0182003508865338	0.2513337765099	0.0724150615140936	0.942271598908076	0.99998516854496
ENSMUSG00000020638	Cmpk2	122.561333712481	125.087175413502	110.159630308094	109.28020817364	82.5974697289568	86.5402567158177	106.037679008749	0.35995433502866	0.219674877673284	1.63857760541927	0.101301259462879	0.99998516854496
ENSMUSG00000020639	Pfn4	45.1541755782826	47.9786426243571	23.3389047262912	42.9315103539298	52.2167912079612	50.6878646478361	43.7179815231097	-0.323893806423579	0.3556418372562	-0.910730326112476	0.362437481250951	0.99998516854496
ENSMUSG00000020640	Itsn2	943.937289469813	949.291714781922	937.290413807853	857.654490934189	808.885565621508	848.094515815014	890.85899840505	0.171207112509274	0.0831368566133641	2.05934070018414	0.0394616121367224	0.99998516854496
ENSMUSG00000020641	Rsad2	29.0276843003246	34.2704590173979	36.4086913730142	20.4900390325574	31.3300747247767	32.143523923018	30.6117453951815	0.255537626951607	0.397374478800482	0.643065019482316	0.520181911276996	0.99998516854496
ENSMUSG00000020642	Rnf144a	2821.06087422413	2930.12424598752	2756.79142626951	2761.27668867321	2853.88498856602	2810.08576450077	2822.20399803686	0.0142997308250691	0.0596501864977601	0.239726506565173	0.810542284759219	0.99998516854496
ENSMUSG00000020644	Id2	1496.53839059451	1831.75603447992	1522.63014434324	1834.34635148609	1519.03392604978	1567.61493593795	1628.65329714858	-0.0201485485661726	0.0937780194529276	-0.214853637171195	0.829881432855939	0.99998516854496
ENSMUSG00000020646	Mboat2	840.727745290881	1025.54348609563	910.217284325355	934.736066342381	952.244392392455	925.980746859249	931.574953550993	-0.0173085031395131	0.0918990043655384	-0.188342662241113	0.85060804409564	0.99998516854496
ENSMUSG00000020647	Ncoa1	1313.77148944432	1414.5131959431	1324.71623226429	1329.90110482742	1366.18113724102	1446.45857653581	1365.92362270933	-0.0298114200932898	0.0752807234639131	-0.396003368745258	0.692102543054201	0.99998516854496
ENSMUSG00000020648	Dus4l	163.415111616642	157.64411148003	154.970327382573	158.066015394014	169.941920476819	168.135355905017	162.028807042516	-0.059901352865813	0.171962671296416	-0.34833927860169	0.727585398711996	0.99998516854496
ENSMUSG00000020649	Rrm2	2428.64958646049	2091.35476153671	2552.3426208672	2852.99400624752	2693.43703012702	2441.67152876771	2510.07492233444	-0.177015254150892	0.0822002615123435	-2.15346339408313	0.0312822780140808	0.99998516854496
ENSMUSG00000020650	Bcap29	272.000152888226	269.879864762009	240.857496775325	298.569140188694	318.997124470454	278.165110872271	279.74481499283	-0.197200658434961	0.138460326734424	-1.42423944162146	0.154377171037363	0.99998516854496
ENSMUSG00000020652	Cenpo	328.980422070345	306.720608205711	272.598407203081	310.277733921584	342.732029564981	359.760210061471	320.178235171195	-0.15661031426027	0.134339730258992	-1.16577809080264	0.243704177552324	0.99998516854496
ENSMUSG00000020653	Klf11	299.95273777002	300.723277877667	313.674879521353	276.127668867321	310.452558636424	353.578763153198	309.084980970997	-0.0363028648052992	0.136787118901831	-0.265396808535407	0.790703794461503	0.99998516854496
ENSMUSG00000020654	Adcy3	625.707861584774	645.998152477951	515.323016356509	481.028059192896	526.914893098517	569.929404942742	560.816897942231	0.181510377418608	0.116321641588071	1.56041794923588	0.118661145881342	0.99998516854496
ENSMUSG00000020656	Grhl1	56.9802691821186	83.9626245926249	69.0831579898218	73.1787108305622	83.5468659327379	90.2491248607813	76.1667922314411	-0.225130793934738	0.260067878782888	-0.865661668747193	0.386675726298077	0.99998516854496
ENSMUSG00000020657	Dnajc27	487.020036594334	478.929664768136	535.861252515645	524.935285691233	587.676250140508	508.114935860015	520.422904261645	-0.111700546172739	0.109483629400474	-1.02024884253842	0.307610458689166	0.99998516854496
ENSMUSG00000020658	Efr3b	762.245487738152	713.682309037311	786.987867370538	815.698696724667	652.235191997624	683.66802805496	735.752930153875	0.0714923031471065	0.103902924352964	0.68806824824529	0.49140980437651	0.99998516854496
ENSMUSG00000020659	Cbll1	498.84613019817	598.876271329029	550.798151540471	566.891079900755	604.765381808568	506.878646478361	554.509276875892	-0.0265629309394846	0.112081332575031	-0.236996922941673	0.812659177403723	0.99998516854496
ENSMUSG00000020660	Pomc	37.6284796485689	11.1378991806543	31.740910427756	15.6114583105199	17.08913166806	13.5991831981999	21.1345104056265	0.783577947201867	0.53047082069018	1.47713675595272	0.139638982596839	0.99998516854496
ENSMUSG00000020661	Dnmt3a	6835.48210301717	7295.32396332858	7019.40898547933	6986.12759395767	6842.29844065047	7232.29288267905	7035.15566151871	0.00664356687184631	0.0528031550908393	0.125817611853253	0.899876300317788	0.99998516854496
ENSMUSG00000020664	Dld	1991.08412311856	1991.11366891082	2047.28872259026	2096.81399433171	2211.14375860621	2125.18144706415	2077.10428577028	-0.0936804589718595	0.0637857826001877	-1.46867303579315	0.141921494466739	0.99998516854496
ENSMUSG00000020668	Kif3c	1099.82670515674	1086.37355085151	1039.04803841448	1072.31204270384	1029.14548489873	1013.75729295672	1056.743852497	0.049254087776539	0.0791425251509787	0.622346680025409	0.533713932885705	0.99998516854496
ENSMUSG00000020669	Sh3yl1	155.889415686928	149.076496725681	140.966984546799	150.260286238754	150.004600197416	148.354725798545	149.092084865687	-0.00987286915991699	0.178901812782845	-0.0551859648951734	0.955990310287036	0.99998516854496
ENSMUSG00000020671	Rab10	2031.93790102272	2188.16880826086	2050.08939115742	2008.99954133503	2040.25244192561	2000.31621951704	2053.29405053645	0.052066940606733	0.0652783678948118	0.797614007302274	0.425094519914286	0.99998516854496
ENSMUSG00000020672	Sntg2	7.52569592971377	14.5649450823941	17.7375675919813	22.4414713213724	25.63369750209	25.9620770147453	18.9775757403828	-0.881391334284823	0.513282757741222	-1.71716528753765	0.0859489760074659	0.99998516854496
ENSMUSG00000020674	Pxdn	9939.29412431483	10454.2035232572	10386.7461593886	9667.39555878947	9131.29268796674	10131.3914826589	9951.72058939597	0.0898967532692025	0.0547302199901279	1.64254324732146	0.100477471218031	0.99998516854496
ENSMUSG00000020677	Ddx52	1100.90180457527	930.442962322353	1010.10779655388	1125.00071450184	1057.62737101216	970.487164598813	1032.42796892739	-0.0549691986723244	0.0914451238587799	-0.601116782970452	0.547762205834879	0.99998516854496
ENSMUSG00000020680	Taf15	2679.1477509781	2295.26399269023	2481.39235049928	2574.91490509138	2706.72857697995	2573.95449260475	2551.90034480728	-0.0765585106282141	0.0700128970691368	-1.09349153988891	0.274178041494222	0.99998516854496
ENSMUSG00000020681	Ace	29.0276843003246	29.9866516402232	16.8040114029296	20.4900390325574	13.2915468529356	24.7257876330908	22.3876201436769	0.384155103112153	0.480367376007803	0.799711059282911	0.423878223884256	0.99998516854496
ENSMUSG00000020684	Rasl10b	240.822269750841	223.614745088521	231.521934884808	194.167512737092	236.399654741497	241.076429422635	227.933757770899	0.0525243224124428	0.154037188913287	0.340984685471057	0.733115110820203	0.99998516854496
ENSMUSG00000020687	Cdc27	2479.17925913142	2688.51750991487	2632.62845312564	2717.36946217488	2709.57676559129	2728.49066531157	2659.29368587494	-0.0635355011695364	0.0613664867913322	-1.03534525914086	0.30050770041266	0.99998516854496
ENSMUSG00000020689	Itgb3	163.415111616642	142.222404922201	341.681565192903	198.070377314722	199.373202794034	241.076429422635	214.306515210523	0.020562142514474	0.410529342679334	0.0500869009271651	0.960053138182674	0.99998516854496
ENSMUSG00000020691	Mettl2	552.601101124697	574.030188541415	571.336387699608	586.405402788905	595.271419770757	529.131855348142	568.129392545587	-0.0125515791821782	0.101534282596758	-0.123619125099121	0.901616848999862	0.99998516854496
ENSMUSG00000020692	Nle1	450.466656364296	409.531985257905	435.037184098067	467.368033171191	412.037952441003	406.739206564343	430.196836316134	0.00741240094792019	0.116230150288657	0.0637734781337845	0.949150596641768	0.99998516854496
ENSMUSG00000020694	Tlk2	1561.04435570634	1576.4411148003	1611.31798230314	1530.89863057536	1630.11328189217	1542.88914830486	1575.4507522637	0.0133969713301723	0.0695136317678639	0.192724376348377	0.847174831766674	0.99998516854496
ENSMUSG00000020695	Mrc2	3725.21948520832	3971.94620011642	3790.23812754968	3700.89133573763	3560.23576417917	3768.21003528303	3752.79015801238	0.0594516603925326	0.0577853131274142	1.02883686485256	0.303556340307424	0.99998516854496
ENSMUSG00000020696	Rffl	264.474456958513	300.723277877667	300.60509287463	269.297655856469	253.488786409557	281.873979017235	278.410541499012	0.109335959178197	0.138148627000094	0.791437175688487	0.428688923439618	0.99998516854496
ENSMUSG00000020697	Lig3	1969.58213474795	1873.73734677623	2018.34848072966	2032.41672880081	1974.74410386471	1973.11785312064	1973.65777467333	-0.0294256693951748	0.0658388415798297	-0.446934798503343	0.654922137674782	0.99998516854496
ENSMUSG00000020700	Map3k3	1252.49082258808	1310.84505741547	1252.83240570731	1174.76223786663	1235.16446111923	1261.01516928763	1247.85169233072	0.057113272895013	0.0753524697626776	0.757948254050479	0.448481961202121	0.99998516854496
ENSMUSG00000020701	Tmem132e	136.537626153378	94.2437622978443	140.033428357747	135.624544072642	81.6480735251756	137.228121363654	120.88592596174	0.0665249767806722	0.24278936349138	0.274002846846436	0.784082433889024	0.99998516854496
ENSMUSG00000020704	Asic2	11.8260936038359	11.1378991806543	3.73422475620659	9.75716144407496	4.74698101890556	18.5443407248181	9.95778345474924	-0.290072366306034	0.75004089568745	-0.386742066964453	0.698947169874467	0.99998516854496
ENSMUSG00000020705	Ddx42	2797.40868701646	2647.39295909399	2689.57538065779	2897.87694889026	2693.43703012702	2857.06476100364	2763.79262779819	-0.0547446616937202	0.0618745406635847	-0.884768777377596	0.376281352385435	0.99998516854496
ENSMUSG00000020706	Ftsj3	1454.60951327182	1321.98295659612	1532.8992624228	1636.27597417137	1546.56641595943	1509.50933500019	1500.30724290362	-0.123996169355273	0.0784701512618508	-1.58016987811715	0.114067967976506	0.99998516854496
ENSMUSG00000020707	Rnf135	74.1818598786072	114.806037708283	83.0865008255965	67.3244139641172	67.407130468459	80.358809807545	81.1941254421013	0.348562493206418	0.259838029976368	1.34146065238456	0.179770936664582	0.99998516854496
ENSMUSG00000020708	Psmc5	2511.43224168734	2306.40189187088	2545.80772754384	2579.79348581342	2726.66589725935	2455.27071196591	2520.89532602346	-0.0772246125696389	0.0683483903215629	-1.12986731957132	0.258532136369811	0.99998516854496
ENSMUSG00000020709	Adap2	4.30039767412216	5.99733032804463	7.46844951241317	4.87858072203748	7.5951696302489	8.65402567158177	6.48232558974135	-0.236225851464348	0.836170074566369	-0.282509334703054	0.77755298992052	0.99998516854496
ENSMUSG00000020712	Tcam1	12.9011930223665	19.7055139350038	11.2026742686198	9.75716144407496	21.8361126869656	6.18144690827269	13.5973503775505	0.200152152954039	0.633265356004971	0.316063639130241	0.751954204869789	0.99998516854496
ENSMUSG00000020715	Ern1	468.743346479315	492.637848375095	453.7083078791	416.630793662001	424.380103090157	451.245624303907	451.224337298262	0.133066510643098	0.110506927016897	1.20414633032689	0.228533025495441	0.99998516854496
ENSMUSG00000020716	Nf1	1518.04037896512	1593.576344309	1628.12199370607	1557.24296647436	1508.59056780819	1688.7712953401	1582.39059110047	-0.00265076628850456	0.0738437853741617	-0.0358969448149672	0.971364531983556	0.99998516854496
ENSMUSG00000020717	Pecam1	1004.14285690752	1021.25967871846	995.170897529055	826.431574313149	904.7745822034	1063.2088682229	969.164742982415	0.115219229829983	0.0961966533244626	1.19774675987281	0.231015619471253	0.99998516854496
ENSMUSG00000020718	Polg2	125.786631968073	128.514221315242	115.760967442404	104.401627451602	115.826336861296	106.32088682229	116.101778643485	0.179448950988256	0.202862549793186	0.884583927251237	0.376381078531685	0.99998516854496
ENSMUSG00000020719	Ddx5	10451.0414475354	10164.6181445602	10348.4703556375	11042.1796062596	10844.0034395879	10456.5355900341	10551.1414306024	-0.0631326392283203	0.0485198196408746	-1.30117217449703	0.193199527418346	0.99998516854496
ENSMUSG00000020720	Psmd12	1683.60568941882	1505.3299123392	1668.26490983529	1704.5761042799	1782.96607070093	1626.95682625737	1661.94991880525	-0.0761875124172089	0.0748088785552992	-1.01842874654097	0.308474246706376	0.99998516854496
ENSMUSG00000020721	Helz	1608.34873012169	1739.22579513294	1675.73335934771	1531.87434671977	1451.62679558132	1730.80513431635	1622.93569353663	0.0939997355937375	0.0796169691442927	1.18064950982219	0.237741986798375	0.99998516854496
ENSMUSG00000020722	Cacng1	55.905169763588	77.1085327891453	73.7509389350801	35.1257811986699	61.7107532457723	45.7427071212179	58.2239805089122	0.537584041213121	0.309065739218075	1.73938412770432	0.0819672182502198	0.99998516854496
ENSMUSG00000020723	Cacng4	530.024013335556	570.603142639675	468.645206903926	404.922199929111	455.710177814934	510.587514623324	490.082042541088	0.19799679235247	0.121691439883011	1.62703960560263	0.103728686435992	0.99998516854496
ENSMUSG00000020728	Cep112	250.498164517616	253.601396728745	234.322603451963	231.244726224577	241.146635760402	220.059509934508	238.478839436302	0.0909831721759384	0.145082890194624	0.627111660471384	0.530586044199242	0.99998516854496
ENSMUSG00000020732	Rab37	24.7272866262024	33.413697541963	31.740910427756	30.2472004766324	31.3300747247767	35.8523920679816	31.2185936442187	-0.107610977884709	0.385612823977789	-0.279064831855558	0.780195071494941	0.99998516854496
ENSMUSG00000020733	Slc9a3r1	241.897369169371	253.601396728745	202.581693024207	245.880468390689	258.235767428463	210.169194881272	235.394314937124	-0.0365145055469477	0.157208904321092	-0.232267413252677	0.816330320840885	0.99998516854496
ENSMUSG00000020734	Grin2c	24.7272866262024	67.6841565593609	27.0731294824977	15.6114583105199	19.9373202794034	39.5612602129452	32.4324352451549	0.694880022928682	0.481431496573678	1.44336219768359	0.148918467135163	0.99998516854496
ENSMUSG00000020736	Nt5c	221.470480217291	245.033781974395	266.063513879719	253.686197545949	274.375502892741	257.148191384144	252.96294464904	-0.0991068491033619	0.144850461095585	-0.684201129590898	0.493848169072161	0.99998516854496
ENSMUSG00000020737	Jpt1	2292.11196030711	2343.24263531458	2276.00998890791	2258.78287430335	2315.57734102213	2232.7386232681	2286.41057052053	0.0217297091119665	0.061414688985597	0.353819411461362	0.72347422508343	0.99998516854496
