gene_id	gene_short_name	E12.5_DFL_WT_RNAseq_rep1	E12.5_DFL_WT_RNAseq_rep2	E12.5_DFL_WT_RNAseq_rep3	E12.5_DFL_DelCBS1.4_RNAseq_rep1	E12.5_DFL_DelCBS1.4_RNAseq_rep2	E12.5_DFL_DelCBS1.4_RNAseq_rep3	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000033685	Ucp2	1113.92112640516	1157.11218316736	1547.40721799765	1003.14704176459	1283.36819004657	933.274369411006	1173.03835479872	0.246819219887836	0.128018696517496	1.92799354002253	0.0538559296971602	0.480231391998362
ENSMUSG00000002227	Mov10	958.35112128501	1028.08905477879	1041.22911345148	912.894929423828	947.370273196907	821.160240618126	951.515788792357	0.175557426811172	0.0911730510236652	1.92554076933988	0.0541617406312493	0.482043239621902
ENSMUSG00000054648	Zfp869	843.66810469003	838.650334525727	848.141565549732	744.839271961714	718.234079137352	779.748715568503	795.54701190551	0.174066924923725	0.0904008065563208	1.9255019015265	0.0541665983013962	0.482043239621902
ENSMUSG00000022335	Zfat	220.390840586875	250.878305200004	242.712852269019	198.139694909035	195.228147405003	185.846844125135	215.532780749179	0.30197071212478	0.156896064887226	1.9246544669035	0.0542726004555319	0.482581702714116
ENSMUSG00000079605	Zbtb9	542.500530675386	518.140499719191	511.591774113508	458.52222591515	467.520037206717	432.295920030206	488.42849794336	0.210866198417633	0.109572540524316	1.92444381967065	0.0542989763050882	0.482581702714116
ENSMUSG00000019055	Plod1	1542.73588410813	1244.15159517553	1329.95815704288	1541.54757400433	1489.89901966976	1600.90895618663	1458.20019769787	-0.170272318679909	0.0885656114276817	-1.92255567296507	0.0545358754399583	0.484193097919818
ENSMUSG00000020899	Pfas	2058.31083697426	2249.71280214044	2193.4384530334	2016.66788954537	2056.06064714426	1806.95654423841	2063.52452884602	0.145131166649475	0.0754938290289633	1.92242423673854	0.0545523983284448	0.484193097919818
ENSMUSG00000022003	Slc25a30	407.872641629104	382.973412835924	420.461669729973	340.2608373307	345.245565937268	344.4226839493	373.539468568711	0.234608545283474	0.122083621216008	1.92170368921455	0.0546430527887659	0.484357462640487
ENSMUSG00000028082	Sh3d19	1017.18849501635	982.009366068586	1105.29086999832	876.586608367199	941.20517380517	942.364704177997	977.44086957227	0.170181432308472	0.0885495723217475	1.92187751839289	0.0546211712747472	0.484357462640487
ENSMUSG00000021929	Kpna3	1853.87589434842	2034.67425482615	1911.02535727057	1845.5000902784	1720.0627302946	1689.79222946387	1842.48842608033	0.142079505403713	0.0739456109045146	1.92140552584223	0.0546806024429256	0.484370587207156
ENSMUSG00000001768	Rin2	1467.94261241575	1256.43951216492	1369.65840053669	1469.96831249269	1453.93593988462	1676.66174591155	1449.10108723437	-0.168246745326003	0.0876074806044907	-1.92046094882655	0.054799701281073	0.484786026682167
ENSMUSG00000031955	Bcar1	1508.82960094092	1455.09417016002	1547.40721799765	1590.30446228037	1750.88822725329	1645.35059282525	1582.97904524292	-0.144219872013796	0.0750867904586274	-1.92070897068454	0.0547684080366921	0.484786026682167
ENSMUSG00000024165	Jpt2	2729.45579496053	2955.2440359478	3102.93494034631	2795.74072136047	2461.92969043361	2705.88964897412	2791.86580533714	0.1422961392824	0.0741085448098455	1.92010435028129	0.0548447199181111	0.484864874114756
ENSMUSG00000028032	Papss1	2398.37091226894	2388.9758613535	2417.20346181673	2688.89051939382	2493.78270395759	2674.57849588782	2510.30032577973	-0.125073101948156	0.0651509250037776	-1.91974407026307	0.054890234635502	0.484941389934669
ENSMUSG00000036295	Lrrn3	214.407378851485	224.25448505633	205.719443558871	165.980896258878	115.081855312423	211.097774033442	189.423638845238	0.387902693426289	0.202089035888461	1.9194643178979	0.0549255978919228	0.484941389934669
ENSMUSG00000061360	Phf5a	1386.16863536542	1349.62288266778	1479.73634840591	1334.07145368073	1214.52458017217	1241.33571429235	1334.24326909739	0.15406731708385	0.0802936713510878	1.91879776439894	0.0550099329056415	0.485366878442747
ENSMUSG00000005410	Mcm5	5826.89448664757	5583.83427859437	6375.49819380256	5520.93956181092	5674.97399009384	5040.08560969797	5670.37102010787	0.131809447189325	0.0687185267974053	1.91810641659888	0.0550975190236096	0.485742739667708
ENSMUSG00000005804	Bloc1s6	759.899640394566	1049.59290951022	917.616991663912	1096.51129591021	1029.57159842007	1022.15764268825	979.22501309787	-0.20732349959812	0.108138760215156	-1.91719878409577	0.0552126824888405	0.485742739667708
ENSMUSG00000020850	Prpf8	11324.6985778487	12080.0463936508	12507.3812570749	11199.5609750678	11605.7996049448	10199.3556085631	11486.1404028583	0.121876161704756	0.0635942006104825	1.9164666044197	0.0553057300582266	0.485742739667708
ENSMUSG00000024565	Sall3	271.250265337693	104.447294409797	333.842956652554	86.1025899342929	142.824802575239	127.264686737865	177.622099274573	0.994721159106425	0.518809665894933	1.91731423775723	0.0551980222112066	0.485742739667708
ENSMUSG00000025809	Itgb1	5768.05711291623	6144.98248777642	5711.42139354234	6609.15181290819	5812.66120984263	6918.75479487597	6160.8381353103	-0.134162524525006	0.0699960539718958	-1.91671554197718	0.0552740796807475	0.485742739667708
ENSMUSG00000029121	Crmp1	402.886423516279	420.861156886537	456.552800178898	387.980345005127	371.960996634794	322.20186562999	393.740597975271	0.243583172997191	0.127095659932143	1.91653415330816	0.0552971402758085	0.485742739667708
ENSMUSG00000039452	Snx22	66.8153227118582	51.1996541224497	74.8890956815189	90.2521123407648	79.1187755272905	106.053905614887	78.0548109997949	-0.511110659022228	0.26658860215348	-1.91722622382772	0.0552091979044193	0.485742739667708
ENSMUSG00000008318	Relt	81.7739770503339	74.7514950187766	100.152886995766	134.859478210338	106.861722790107	109.084017203884	101.247262878201	-0.4476972463071	0.233675470468651	-1.91589320611708	0.0553786904388417	0.48596445386737
ENSMUSG00000022548	Apod	63.823591844163	65.5355572767357	56.8435304570565	108.924963169889	53.4308613950533	115.144240381877	77.2837907541291	-0.57691831985765	0.301195276525333	-1.91542950644223	0.0554377511870876	0.48596445386737
ENSMUSG00000031565	Fgfr1	6381.36194079374	5838.80855612417	6272.63847202312	6641.31061155835	6658.30734307588	6650.08490065159	6407.08530403781	-0.109300955430447	0.0570638359757405	-1.91541549146668	0.0554395370708773	0.48596445386737
ENSMUSG00000024063	Lbh	1556.69729482404	1642.48490424819	1556.43000060988	1762.50964214896	1718.00769716402	1743.32420086948	1663.24228997743	-0.135697302621782	0.0708803252359518	-1.91445654587592	0.0555618463742163	0.486082618987286
ENSMUSG00000025207	Sema4g	1339.29818510486	1356.79083424492	1236.12121787567	1400.46381218428	1473.45875462512	1485.76471580475	1381.98291997327	-0.149472021980365	0.0780535455797155	-1.91499336603115	0.0554933496458644	0.486082618987286
ENSMUSG00000032392	Parp16	146.594812517062	161.790907026941	161.507808758938	128.63519460063	99.6691068330803	132.314872719526	138.418783742696	0.381950196959689	0.199537766383278	1.91417496488373	0.0555978034674563	0.486082618987286
ENSMUSG00000034673	Pbx2	4381.88847755082	4017.12486244741	4387.77918432803	3929.59771892893	4065.8830488505	3751.27814717801	4088.92523988061	0.122589944375657	0.0640428699081955	1.91418567830248	0.0555964350395869	0.486082618987286
ENSMUSG00000048550	Thnsl1	132.633401801151	147.455003872655	154.289582669153	114.111866177979	119.191921573581	98.9836452405613	127.777570222513	0.387506592927861	0.202547745199757	1.91316172167552	0.0557273521917457	0.486898251517861
ENSMUSG00000027650	Tti1	933.420030720884	866.29814775185	966.34001776996	831.979242497625	809.683053448116	816.110054636464	870.638424470817	0.171072613166933	0.0894470443417068	1.91255747382104	0.0558047282367266	0.486966926672103
ENSMUSG00000049511	Htr1b	3.98897449026019	7.16795157714296	9.9250608734543	26.9718956420676	6.16509939173692	21.2107811229774	12.5716271829399	-1.35945944353307	0.710815833531976	-1.91253399179087	0.0558077369981657	0.486966926672103
ENSMUSG00000022673	Mcm4	5292.37190495271	5069.78975120497	5783.60365444019	4946.23070851456	5017.36338830857	4883.52984426647	5165.48154194791	0.121247752695126	0.0634274262526397	1.91159818171055	0.0559277527422009	0.487697267256504
ENSMUSG00000023905	Tnfrsf12a	27.9228214318213	35.8397578857148	29.7751826203629	46.6821270728094	43.1556957421585	59.5921945836032	40.4946298894117	-0.677635968387627	0.354568652762199	-1.91115588788979	0.0559845507924468	0.487875751195177
ENSMUSG00000042323	Pbrm1	4860.56541638204	5680.08962834457	5064.48788024536	4787.51147646701	4937.21709621599	4496.68559807121	4971.0928492877	0.133854897500603	0.0700545489776757	1.91072384954271	0.0560400782388192	0.48804293817711
ENSMUSG00000019883	Echdc1	288.203406921299	218.110526561636	244.517408791465	215.775165136541	212.695929014924	171.706323376484	225.168126633725	0.323580545676744	0.169439904405321	1.90970684746551	0.0561709688390044	0.488865807219047
ENSMUSG00000025612	Bach1	1507.83235731835	1540.08559600329	1560.941391916	1403.57595398914	1362.48696557386	1419.10226084682	1465.67075427458	0.139225457990421	0.0729425034313331	1.90870139412592	0.0563006232293265	0.48967685838512
ENSMUSG00000000861	Bcl11a	3628.96954251421	3317.73758713474	3481.89181006001	3004.25422228569	3270.58522731644	3278.58073929451	3330.33652143427	0.12646535282701	0.0663527992687905	1.90595354258843	0.056656233386859	0.492311030444313
ENSMUSG00000022105	Rb1	394.908474535759	471.036817926538	350.986243615793	299.802993867598	350.383148763715	358.563204697952	370.946813901226	0.26901151184309	0.14115448503905	1.90579500019903	0.0566768078834543	0.492311030444313
ENSMUSG00000091002	Tcerg1l	5.98346173539028	10.2399308244899	6.31594782856183	15.5607090242698	10.2751656528949	28.2810414973032	12.776042760485	-1.26917652155112	0.666359578114626	-1.90464212301424	0.0568266071097102	0.493293152473366
ENSMUSG00000020439	Smtn	876.577144234677	1037.30499252083	915.812435141465	1023.89465379695	1110.74540707794	1058.51898175621	1003.80893575468	-0.174810856402131	0.0918420610433802	-1.90338559932318	0.0569902487046915	0.494394089053813
ENSMUSG00000066415	Msl2	1696.31140198315	1688.56459295839	1638.53732238118	1505.2392529477	1452.90842331934	1597.87884459763	1596.57330636456	0.140644432501726	0.0739315695028446	1.90235962049087	0.0571241561790758	0.49523582526069
ENSMUSG00000024327	Slc39a7	2670.6184212292	2637.80618038861	2641.87074886129	2881.84331129477	2718.80883175598	3095.76400675837	2774.4519167147	-0.129483938261858	0.0680830472097455	-1.90185286306226	0.0571903930348923	0.495490185848754
ENSMUSG00000020042	Btbd11	516.572196488694	707.579219972255	514.298608897178	765.586883994074	654.528052089403	642.383656867316	633.49143638482	-0.247580970976588	0.130223890300227	-1.90119470709866	0.0572765141199635	0.495519440512957
ENSMUSG00000030862	Cpxm2	120.666478330371	56.3196195346947	63.1594782856183	98.5511571537087	96.5865571372118	161.605951413161	99.4815403091276	-0.572594948499886	0.301209299696044	-1.90098695185607	0.0573037217146182	0.495519440512957
ENSMUSG00000051065	Mb21d2	428.81475770297	471.036817926538	410.536608856519	537.363151638117	462.382454380269	530.269528074435	473.400553096475	-0.224417604063628	0.118071051318886	-1.90069963430344	0.0573413664872392	0.495519440512957
ENSMUSG00000060487	Samd5	205.4321862484	348.157648032658	193.087547901747	423.251285460138	284.622088585188	487.847965828481	323.733120342769	-0.680032548236136	0.357758116611103	-1.90081654800122	0.0573260457999552	0.495519440512957
ENSMUSG00000036019	Tmtc2	1422.06940577776	1633.26896650615	1259.58045266747	1638.0239699548	1423.11044292594	1923.11082181662	1549.86067660812	-0.20873074882832	0.109837792456721	-1.90035455155897	0.0573866069224905	0.495591475474035
ENSMUSG00000104445	Rhbg	15.9558979610408	14.3359031542859	16.2410087020161	30.0840374469216	27.7429472628162	28.2810414973032	22.106806004064	-0.886629069358877	0.466815576134804	-1.89931337917234	0.0575232847960452	0.496452565248131
ENSMUSG00000014601	Strip1	2335.54456404734	2194.4171756882	2266.52299219247	2464.81630944434	2480.42498860882	2454.39038708739	2366.01940284476	-0.122597968667665	0.0645787033391914	-1.89842722644545	0.0576398258765132	0.497138870710145
ENSMUSG00000029405	G3bp2	4232.30193416606	4645.85661507109	4286.72401907104	3883.95297245774	4090.54344641745	4141.15250496226	4213.42191535761	0.119644057832173	0.0630437762716893	1.89779332564984	0.0577233127861976	0.497539388578849
ENSMUSG00000037075	Rnf139	723.998869982224	689.147344488173	642.42212199086	589.232181719016	606.234773520797	606.022317799355	642.842934916738	0.189699020058113	0.0999817006317344	1.89733740133944	0.0577834217107331	0.497738018058649
ENSMUSG00000072872	Rybp	464.715528115312	488.44470032817	434.898121909543	529.064106825173	533.281097385244	539.359862841426	498.293902900811	-0.20743254271288	0.109359772682082	-1.89679017819381	0.0578556361367505	0.498040601077194
ENSMUSG00000020361	Hspa4	6880.98099569883	6511.57201129316	7364.39516810309	6550.02111861597	6377.79532075185	6220.81909221038	6650.93061777888	0.116569323603155	0.0614669988745234	1.896453800211	0.0579000635480772	0.498103749767539
ENSMUSG00000040350	Trim7	13.9614107159107	20.4798616489799	3.60911304489247	34.2335598533936	18.4952981752108	28.2810414973032	19.8433808226151	-1.10242052559635	0.58198495387059	-1.89424231376518	0.0581928540127024	0.500302072046467
ENSMUSG00000026223	Itm2c	2462.1945041131	2151.40946622534	2360.35993135968	2524.98438433818	2517.41558495924	2611.95618971522	2438.05334345179	-0.134132596102583	0.0708254537292264	-1.89384732521993	0.0582452779098697	0.500432397345899
ENSMUSG00000063273	Naa15	2676.60188296459	2991.08379383351	2674.35276626532	2565.44222780128	2566.73638009314	2486.71157737002	2660.15477138798	0.130557056018555	0.069001159559315	1.89209944952193	0.0584777316635305	0.502096018406409
ENSMUSG00000071176	Arhgef10	930.428299853189	1045.49693718042	972.655965598522	1144.23080358464	1041.90179720354	1119.12121353614	1042.30583615941	-0.164969566861375	0.0872010695285929	-1.89182962724193	0.0585136844743488	0.502096018406409
ENSMUSG00000036197	Gxylt1	1865.8428178192	1921.01102267431	1811.77474853602	1669.14538800334	1671.769451726	1761.50487040346	1783.50804986039	0.13357042358949	0.070632632226525	1.89105827404418	0.058616565679457	0.50265763761777
ENSMUSG00000021259	Cyp46a1	26.9255778092563	24.5758339787759	13.5341739183468	44.6073658695734	24.6603975669477	46.4617110312839	30.1275100290307	-0.837521049141475	0.443283765394866	-1.88935646762392	0.058844079860679	0.503643816729802
ENSMUSG00000047648	Fbxo30	1029.15541848713	1097.72058438532	1022.28126996579	987.586332740323	934.012557848144	888.832732772387	993.264816033183	0.163989139690119	0.08677804860225	1.88975371458015	0.0587909064970982	0.503643816729802
ENSMUSG00000048126	Col6a3	1099.95971568925	889.849988648176	769.64335682332	1245.8941025432	1036.76421437709	2083.70673603345	1187.63635235241	-0.662169532950379	0.350472267884374	-1.8893635634784	0.058843129697222	0.503643816729802
ENSMUSG00000027737	Slc7a11	412.85885974193	414.717198391843	463.771026268683	398.354151021307	367.850930373636	328.262088807984	397.635709100897	0.239768566644926	0.12697057801648	1.88837894881289	0.0589750953657757	0.504171040057584
ENSMUSG00000028383	Hsdl2	371.971871216763	350.205634197556	395.197878415726	452.297942305442	404.841526724058	454.516738349516	404.838598534844	-0.230429410130141	0.122027714834682	-1.88833668189491	0.0589807658001686	0.504171040057584
ENSMUSG00000033417	Cacul1	1289.43600397661	1311.73513861716	1218.97793091243	1154.60460960082	1129.24070525315	1161.5427757821	1210.92286069038	0.148528913612673	0.0786803793206876	1.8877503501514	0.0590594734434173	0.504522690121915
ENSMUSG00000021975	Ints9	1022.17471312917	845.81828610287	977.167356904637	868.287563554255	866.196464539038	761.568046034523	890.202071710749	0.189419530925321	0.100441359922831	1.88587182681369	0.059312228855506	0.506151248944248
ENSMUSG00000041594	Tmtc4	507.597003885609	507.900568894701	589.187704578697	424.288666061756	477.795202859612	476.737556668826	497.2511171582	0.219744273808178	0.116527400241595	1.88577341769047	0.0593254945147254	0.506151248944248
ENSMUSG00000023009	Nckap5l	1552.70832033378	1578.99733313635	1652.97377456075	1710.64061206806	1821.78687025826	1728.17364292449	1674.21342554695	-0.136506285400701	0.0724021386594575	-1.88539023747291	0.059377171094124	0.506270495633646
ENSMUSG00000037275	Gemin5	1725.23146703753	1718.26039234941	1841.54993115639	1551.92138002051	1726.22782968634	1486.77475300108	1674.99429220854	0.149822489475691	0.0794781244165799	1.88507832281503	0.0594192642066843	0.506307930857591
ENSMUSG00000022292	Rrm2b	159.558979610408	104.447294409797	106.468834824328	84.0278287310569	85.2838749190274	101.003719633226	106.798422021307	0.453501405049393	0.240874304136157	1.88273052485103	0.0597368965068566	0.506779999140615
ENSMUSG00000026418	Tnni1	22.9366033189961	29.6957993910208	20.7524000081317	47.7195076744274	18.4952981752108	66.662454957929	34.3770105876193	-0.859670566677786	0.45644293177877	-1.8834130333175	0.059644415437659	0.506779999140615
ENSMUSG00000032525	Nktr	3801.49268921796	4024.29281402455	3153.4625229748	4052.00862991986	3910.72804749179	4259.32685693313	3866.88526009368	-0.155153613792187	0.0824053933758505	-1.88280896960873	0.0597262610613219	0.506779999140615
ENSMUSG00000038244	Mical2	208.423917116095	175.102817098778	188.576156595632	153.532329039462	155.155001358713	146.455393468177	171.207602446143	0.330183162600913	0.175375954316212	1.88271627024521	0.0597388292977581	0.506779999140615
ENSMUSG00000040028	Elavl1	3018.6564455044	3183.59449333392	3030.75267944846	2767.73144511679	2898.62423068164	2844.26474487164	2957.27067315947	0.117385379801071	0.0623401278311624	1.88298266116793	0.0597027177584088	0.506779999140615
ENSMUSG00000040640	Erc2	214.407378851485	190.462713335513	185.869321811962	226.148971152721	232.218743755424	269.679931420713	219.79784338797	-0.302381488543582	0.160526479353143	-1.88368604209136	0.0596074555518154	0.506779999140615
ENSMUSG00000051378	Kif18b	1137.85497334672	1316.85510402941	1260.4827309287	1360.00596872118	1459.07352271107	1329.20895037325	1310.58020835172	-0.159041647702652	0.0844319034636803	-1.88366767984884	0.0596099408332546	0.506779999140615
ENSMUSG00000048758	Rpl29	406.875398006539	343.037682620413	420.461669729973	310.176799883778	339.080466545531	336.342386378642	359.329067194146	0.248854091462832	0.132199612372913	1.88241165761407	0.0597801443140964	0.506810327016414
ENSMUSG00000005481	Ddx39	1502.84613920553	1540.08559600329	1575.37784409557	1361.0433493228	1478.59633745157	1340.31935953291	1466.37810426861	0.144077862514067	0.0765646933754042	1.88177939677286	0.0598659743432499	0.506904600423535
ENSMUSG00000023048	Prr13	536.517068939995	470.012824844089	526.028226293078	460.596987118386	477.795202859612	354.523055912623	470.912227661297	0.246036518030483	0.130749400012614	1.88174108643517	0.0598711782915046	0.506904600423535
ENSMUSG00000028211	Trp53inp1	1267.49664428018	1101.81655671512	1012.35620909234	926.380877244862	1010.04878367957	1038.31823782956	1059.40288480694	0.184294871298791	0.0979512527738851	1.88149580612537	0.0599045052403121	0.506904600423535
ENSMUSG00000031647	Mfap3l	198.451480890444	169.982851686533	241.810574007796	144.1959036249	173.650299533923	161.605951413161	181.61617685946	0.350058246280869	0.186111610169242	1.88090493635803	0.0599848516091381	0.507264843991886
ENSMUSG00000036298	Slc2a13	74.7932716923785	116.735211399185	73.0845391590726	128.63519460063	89.3939411801854	154.535691038835	106.196308178381	-0.496559520344455	0.264130197490637	-1.87998011988787	0.0601107873765019	0.50800992050286
ENSMUSG00000023960	Enpp5	168.534172213493	176.126810181227	137.146295705914	228.223732355957	151.044935097555	247.459113101403	184.755843109258	-0.381208592760396	0.202866481134727	-1.8791107857154	0.0602293677244036	0.508691936585545
ENSMUSG00000042306	S100a14	10.9696798482155	4.09597232979598	3.60911304489247	15.5607090242698	9.24764908760539	23.2308555156419	11.1189964750702	-1.3695888011479	0.729239230079193	-1.87810631224429	0.060366622995866	0.509530722948764
ENSMUSG00000002250	Ppard	770.869320242782	659.451545097153	778.666139435551	826.792339489535	869.279014234906	816.110054636464	786.861402189399	-0.184762117246852	0.0984407598761973	-1.87688633731815	0.0605336738303703	0.510619790118117
ENSMUSG00000075419	Dolk	278.230970695648	247.806325952657	232.787791395565	214.737784534923	177.760365795081	222.208183193097	228.921903594495	0.303005261114278	0.16150816124006	1.87609876050723	0.0606417198747456	0.511210079220313
ENSMUSG00000017300	Tnnc2	2.99173086769514	6.14395849469397	5.41366956733871	5.18690300808993	11.3026822181844	25.2509299083065	9.38164567738476	-1.52141323109331	0.811432465491883	-1.87497209662549	0.0607965623693743	0.512193874566078
ENSMUSG00000018537	Pcgf2	1792.04678974939	2000.88248310534	1930.87547901747	2099.6583376748	2142.37203862858	2039.26509939483	2000.8500379284	-0.134067010599687	0.0715681577727603	-1.87327737323308	0.0610300927090761	0.513285892523603
ENSMUSG00000032265	Tent5a	147.592056139627	203.77462340735	175.041982677285	209.550881526833	192.145597709134	268.669894224381	199.462505947435	-0.349609556491453	0.186643465344916	-1.87314115629699	0.0610488954171829	0.513285892523603
ENSMUSG00000038225	Primpol	340.060075294681	371.709488928985	350.08396535457	296.690852062744	269.209340105846	325.231977218987	325.497616494302	0.252418921177004	0.134761419431226	1.8730800123831	0.0610573369790498	0.513285892523603
ENSMUSG00000039682	Lap3	1243.56279733861	1059.83284033471	1246.94855701035	1077.83844508109	1046.0118634647	1040.33831222223	1119.08880257528	0.166728124130593	0.0890202952588077	1.87292261439784	0.0610790718782276	0.513285892523603
ENSMUSG00000020456	Ogdh	3077.49381923574	3055.5953580278	3359.18196653367	2805.07714677504	3044.53158295275	2844.26474487164	3031.02410306611	0.127067776900887	0.0678697316676066	1.87223042995372	0.0611747308739253	0.51376826823386
ENSMUSG00000028955	Vamp3	1427.05562389058	1368.05475815186	1365.14700923058	1240.70719953511	1251.5151765226	1279.71712775297	1322.03281584728	0.141228300997299	0.0754747533655895	1.87119923815065	0.0613174703397066	0.514519369457873
ENSMUSG00000030672	Mylpf	63.823591844163	53.2476402873477	59.5503652407258	63.2802166986972	53.4308613950533	164.636063002158	76.3281230780242	-0.672312805019834	0.359341899128374	-1.8709557851467	0.0613512097651445	0.514519369457873
ENSMUSG00000057637	Prdm2	2477.15315845158	2605.03840175024	2490.28800097581	2828.93690061225	2696.20346731961	2701.84950018879	2633.24490488305	-0.119702321743622	0.0639861175006276	-1.87075457019952	0.0613791071465867	0.514519369457873
ENSMUSG00000045589	Frrs1l	31.9117959220815	30.7197924734698	29.7751826203629	50.8316494792813	39.0456294810005	56.5620829946065	39.8076888284671	-0.665015389235542	0.355571416907528	-1.87027234927741	0.0614460072641003	0.514758846880601
ENSMUSG00000087687	Pet100	214.407378851485	178.174796346125	193.087547901747	180.50422468153	123.301987834738	154.535691038835	174.001937775744	0.353972899376905	0.189448558003893	1.86843807684	0.0617010338328111	0.516573056945649
ENSMUSG00000001656	Hoxc11	47.8676938831223	48.1276748751027	31.5797391428092	58.0933136906072	71.9261595702641	61.6122689762677	53.2011416896955	-0.591258573305275	0.31662238380594	-1.86739347420131	0.0618466604501342	0.517253349939223
ENSMUSG00000035378	Shq1	284.214432431038	242.686360540412	282.413095762836	198.139694909035	245.576459104187	218.168034407768	245.19967952588	0.290773133893568	0.155718261576099	1.86730272320353	0.0618593253408588	0.517253349939223
ENSMUSG00000029832	Nfe2l3	31.9117959220815	29.6957993910208	12.6318956571237	58.0933136906072	35.9630797851321	35.351301871629	33.9411977195991	-0.808259159770605	0.432979204417489	-1.86673898312969	0.0619380470158587	0.517589317595499
ENSMUSG00000001999	Blvra	251.305392886392	364.541537351842	271.585756628159	395.242009216453	325.722751196767	363.613390679613	328.668472993204	-0.290642305982201	0.155996589885481	-1.8631324325459	0.0624436362102393	0.517946627960039
ENSMUSG00000019970	Sgk1	730.97957534018	867.322140834298	798.51626118246	782.184973619962	608.289806651376	684.805219113271	745.349662790258	0.207768197899717	0.111412057418448	1.86486276902122	0.06220064224924	0.517946627960039
ENSMUSG00000021102	Glrx5	740.95201156583	678.907413663684	823.780052496707	637.989069995062	671.995833699325	655.514140419636	701.523086973374	0.191961731349337	0.102877093008005	1.86593269440846	0.0620507826860176	0.517946627960039
ENSMUSG00000021546	Hnrnpk	9060.95555462602	9586.62323788749	9189.70409055746	8888.27699466291	8526.33245877217	8564.10538770122	8969.33295403454	0.0996550438130365	0.0534285119784231	1.86520343020749	0.0621528949348266	0.517946627960039
ENSMUSG00000022378	Fam49b	1040.12509833534	1125.36839761145	1129.65238305134	1014.55822838239	966.893087937408	975.695931656961	1042.04885449582	0.156362951063245	0.083836332547025	1.8650977006364	0.0621677108203412	0.517946627960039
ENSMUSG00000028458	Tesk1	1093.97625395386	1119.22443911675	1197.32325264308	1220.99696810437	1241.2400108697	1331.22902476592	1200.66499157561	-0.153146319617765	0.0821873267616821	-1.86338120063014	0.0624086530522524	0.517946627960039
ENSMUSG00000032293	Ireb2	4066.75949282026	4332.5147318417	3956.49017546338	3728.34588221504	3747.35291361076	3923.99450775082	3959.24295061699	0.115938982271164	0.0622257354504236	1.86319987111337	0.0624341510199526	0.517946627960039
ENSMUSG00000035845	Alg12	213.41013522892	240.638374375514	228.276400089449	267.64419521744	266.126790409977	290.89071254369	251.164434644165	-0.273646179282419	0.146838079156335	-1.8635913848415	0.0623791084100793	0.517946627960039
ENSMUSG00000041708	Mpped1	207.42667349353	229.374450468575	178.651095722178	245.859202583463	249.686525365345	258.569522261058	228.261244982358	-0.295195672076249	0.158376203827492	-1.86388904988394	0.0623372867790991	0.517946627960039
ENSMUSG00000047022	Mipol1	135.625132668846	124.927156058777	144.364521795699	98.5511571537087	117.136888443002	92.9234220625677	118.9213796971	0.393016955438745	0.210841660987283	1.86403841441208	0.0623163099580616	0.517946627960039
ENSMUSG00000051550	Zfp579	681.117394211927	635.899704200826	633.399339378629	673.260010450073	801.4629209258	750.457636874868	695.932834340354	-0.190421483594192	0.102191805898074	-1.86337330983385	0.0624097624511141	0.517946627960039
ENSMUSG00000054792	Klhl18	569.426108484642	560.1242160996	541.366956733871	602.71812954005	653.500535524114	648.44388004531	595.929971071265	-0.189312564750881	0.101476255776021	-1.86558484350006	0.0620994717639131	0.517946627960039
ENSMUSG00000003934	Efnb3	1914.70775532489	1937.3949119935	1909.22080074812	2055.05097180523	2127.98680671453	2091.78703360411	2006.02471336506	-0.123250310784699	0.0661699851505307	-1.86263168269293	0.0625141036371764	0.518155505284895
ENSMUSG00000057722	Lepr	138.616863536542	180.222782511023	130.830347877352	190.87803069771	154.127484793423	240.388852727077	172.510727023854	-0.382710039676198	0.205492353146245	-1.86240526139594	0.0625459880904621	0.518155505284895
ENSMUSG00000009647	Mcu	639.233162064195	822.266445206543	607.233269803159	845.465190318659	757.279708618352	799.949459495148	745.237872584343	-0.217038880089497	0.116630006939685	-1.86091800716208	0.0627557564258934	0.518932914435543
ENSMUSG00000061816	Myl1	10.9696798482155	16.3838893191839	7.21822608978495	19.7102314307417	12.3301987834738	42.4215622459548	18.1722979528925	-1.11513605052614	0.59922118490149	-1.86097567746953	0.0627476115458723	0.518932914435543
ENSMUSG00000071172	Srsf3	4067.75673644283	4486.11369420905	4026.86787983878	3894.32677847392	3815.16900691987	3880.56290830854	4028.4661673655	0.11810430879173	0.0634475688171472	1.86144734926094	0.0626810293036967	0.518932914435543
ENSMUSG00000021815	Mss51	142.605838026802	151.550976202451	107.371113085551	96.4763959504727	104.806689659528	101.003719633226	117.302455426338	0.407074579862361	0.218869664173727	1.85989493518502	0.0629003920667026	0.51980884003923
ENSMUSG00000020120	Plek	129.641670933456	104.447294409797	271.585756628159	118.26138858445	123.301987834738	112.114128792881	143.225371197247	0.519388149156371	0.27943548843029	1.85870503447504	0.0630689594753551	0.520223697207384
ENSMUSG00000020908	Myh3	85.7629515405941	65.5355572767357	84.8141565549732	110.999724373125	84.256358353738	320.181791237326	125.258423222749	-1.12625004070195	0.60583740358543	-1.85899720624156	0.0630275343834006	0.520223697207384
